,906,20,21,22,24,25,129,27,28,128,127,99,907,98,931,932,19,130,23,930,928,132,911,910,909,8,929,940,11,12,908,13,14,15,832,133,51,54,53,52,50,49,48,55,102,67,66,60,64,941,65,56,942,58,59,57,62,63,61,919,918,920,921,922,923,924,917,946,926,939,938,937,936,935,934,103,933,70,68,927,480,481,482,512,511,523,527,525,529,526,524,522,528,521,518,517,516,515,514,513,519,483,859,863,860,857,862,856,886,879,880,882,883,884,885,890,889,877,887,888,896,892,894,895,903,902,901,900,914,915,916,913
879,23.0,307.0,507.0,6.0,38.0,413.0,52.0,105.0,251.0,87.0,72.0,926.0,8.0,1387.0,49.0,75.0,1.0,45.0,1682.0,25.0,6.0,75.0,77.0,12.0,17.0,251.0,52.0,25.0,462.0,683.0,15.0,1227.0,575.0,454.0,241.0,2.0,1.0,44.0,62.0,21.0,0.0,0.0,0.0,147.0,7.0,20.0,8.0,66.0,0.0,16.0,9.0,7.0,306.0,25.0,0.0,0.0,0.0,24.0,114.0,31.0,49.0,33.0,118.0,31.0,71.0,18.0,76.0,1.0,2.0,6.0,35.0,10.0,2.0,0.0,0.0,1.0,1.0,27.0,35.0,0.0,77.0,16.0,0,0.0,1.0,0,0,6.0,0,25.0,4.0,0.0,0.0,29.0,90.0,0.0,44.0,0.0,9.0,0.0,87.0,60.0,229.0,1446.0,22.0,414.0,133.0,528.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,56585.0,0.0,0.0,1061.0,211.0,258.0,143.0,3.0,3.0,2.0,25.0,1.0,0.0,3.0,88.0
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,407.0,0.0,0.0,8500.0,1027.0,1633.0,133.0,1625.0,965.0,11.0,4329.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,15.0,429.0,2341.0,2.0,31.0,801.0,86.0,201.0,289.0,110.0,83.0,1020.0,23.0,1607.0,416.0,677.0,0.0,62.0,1896.0,126.0,26.0,88.0,109.0,29.0,5.0,2007.0,222.0,109.0,2118.0,2078.0,13.0,3116.0,1438.0,3025.0,515.0,0.0,4.0,33.0,31.0,31.0,4.0,0.0,0.0,127.0,11.0,244.0,18.0,92.0,0.0,14.0,16.0,14.0,279.0,37.0,0.0,0.0,0.0,74.0,85.0,60.0,286.0,208.0,552.0,201.0,121.0,13.0,448.0,2.0,6.0,20.0,249.0,12.0,16.0,0.0,9.0,13.0,2.0,156.0,103.0,6.0,508.0,353.0,0,20.0,13.0,0,0,81.0,0,174.0,65.0,3.0,2.0,305.0,828.0,0.0,299.0,0.0,75.0,0.0,567.0,864.0,177.0,53.0,49.0,447.0,73.0,641.0,1557.0,10.0,7859.0,0.0,2275.0,4893.0,333.0,7492.0,3308.0,331837.0,8809.0,529.0,697.0,240.0,109.0,630.0,19.0,28.0,26.0,216.0,9.0,3.0,11.0,892.0
883,7.0,126.0,84.0,1.0,5.0,29.0,28.0,18.0,75.0,12.0,15.0,162.0,11.0,292.0,35.0,39.0,0.0,5.0,317.0,11.0,2.0,15.0,40.0,6.0,1.0,112.0,9.0,14.0,161.0,128.0,1.0,376.0,189.0,251.0,25.0,0.0,0.0,17.0,9.0,4.0,2.0,0.0,0.0,15.0,2.0,11.0,3.0,12.0,0.0,0.0,0.0,2.0,57.0,6.0,0.0,0.0,0.0,5.0,11.0,3.0,9.0,6.0,12.0,4.0,3.0,1.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,11.0,0.0,59.0,3.0,0,0.0,2.0,0,0,6.0,0,5.0,1.0,0.0,0.0,9.0,27.0,0.0,37.0,0.0,5.0,0.0,22.0,36.0,25.0,11.0,6.0,84.0,9.0,78.0,312.0,0.0,1059.0,2859.0,0.0,1123.0,341.0,805.0,352.0,16888.0,1151.0,86.0,70.0,25.0,20.0,22.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,47.0
884,19.0,276.0,426.0,1.0,14.0,167.0,70.0,111.0,214.0,80.0,60.0,733.0,12.0,1402.0,59.0,112.0,1.0,47.0,1290.0,22.0,3.0,70.0,84.0,17.0,4.0,300.0,58.0,34.0,222.0,400.0,7.0,658.0,613.0,1381.0,170.0,0.0,10.0,52.0,50.0,18.0,4.0,0.0,0.0,58.0,22.0,48.0,10.0,58.0,0.0,4.0,7.0,8.0,137.0,23.0,0.0,0.0,0.0,27.0,80.0,8.0,33.0,21.0,105.0,23.0,16.0,1.0,46.0,0.0,0.0,9.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,30.0,48.0,0.0,106.0,24.0,0,9.0,5.0,0,0,22.0,0,40.0,13.0,1.0,0.0,59.0,205.0,0.0,54.0,0.0,23.0,0.0,96.0,125.0,73.0,4.0,6.0,267.0,9.0,422.0,373.0,4.0,1955.0,4955.0,819.0,0.0,378.0,3769.0,1434.0,84053.0,17203.0,617.0,138.0,105.0,63.0,61.0,0.0,2.0,3.0,53.0,2.0,0.0,0.0,118.0
885,0.0,27.0,30.0,0.0,1.0,5.0,1.0,3.0,6.0,3.0,7.0,47.0,2.0,92.0,16.0,0.0,0.0,3.0,130.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,3.0,6.0,24.0,12.0,0.0,63.0,43.0,156.0,18.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,0,0.0,0.0,0,0,0.0,0,4.0,0.0,0.0,1.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,7.0,0.0,0.0,7.0,2.0,20.0,358.0,0.0,111.0,413.0,190.0,592.0,0.0,435.0,933.0,4680.0,9679.0,601.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
890,44.0,292.0,393.0,0.0,11.0,58.0,74.0,40.0,104.0,28.0,37.0,332.0,6.0,1412.0,101.0,78.0,1.0,19.0,811.0,51.0,1.0,36.0,32.0,6.0,8.0,350.0,33.0,13.0,276.0,517.0,11.0,873.0,444.0,1001.0,73.0,0.0,2.0,29.0,8.0,11.0,2.0,0.0,0.0,132.0,1.0,7.0,4.0,37.0,0.0,3.0,10.0,9.0,126.0,21.0,0.0,0.0,0.0,19.0,24.0,14.0,35.0,140.0,163.0,43.0,30.0,3.0,64.0,0.0,2.0,0.0,19.0,2.0,3.0,0.0,1.0,5.0,0.0,20.0,41.0,0.0,88.0,18.0,0,4.0,2.0,0,0,39.0,0,38.0,21.0,0.0,1.0,118.0,262.0,0.0,82.0,0.0,19.0,0.0,152.0,290.0,19.0,1.0,0.0,105.0,1.0,211.0,896.0,0.0,1692.0,6707.0,618.0,2875.0,495.0,0.0,5730.0,57435.0,10418.0,0.0,4.0,56.0,16.0,40.0,9.0,5.0,2.0,48.0,2.0,1.0,1.0,197.0
889,18.0,253.0,187.0,0.0,37.0,93.0,66.0,23.0,90.0,27.0,58.0,332.0,15.0,1275.0,26.0,41.0,0.0,17.0,752.0,19.0,7.0,50.0,78.0,13.0,4.0,107.0,47.0,21.0,102.0,162.0,10.0,372.0,257.0,818.0,55.0,0.0,10.0,15.0,14.0,10.0,3.0,0.0,0.0,25.0,5.0,9.0,7.0,57.0,0.0,1.0,2.0,1.0,49.0,14.0,0.0,0.0,0.0,13.0,22.0,8.0,19.0,16.0,39.0,5.0,8.0,1.0,65.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,49.0,0.0,53.0,10.0,0,6.0,1.0,0,0,34.0,0,32.0,9.0,0.0,0.0,39.0,87.0,0.0,44.0,0.0,10.0,0.0,59.0,82.0,49.0,3.0,0.0,104.0,24.0,261.0,541.0,0.0,1310.0,3649.0,329.0,1381.0,894.0,5456.0,0.0,34135.0,5059.0,1.0,14.0,61.0,63.0,28.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,63.0
877,62.0,13100.0,1137.0,23.0,560.0,847.0,344.0,340.0,899.0,236.0,279.0,6794.0,34.0,27625.0,210.0,156.0,24.0,126.0,19202.0,91.0,12.0,181.0,162.0,79.0,38.0,657.0,222.0,44.0,1399.0,7822.0,74.0,44059.0,38970.0,34393.0,933.0,8.0,26.0,130.0,122.0,87.0,20.0,3.0,0.0,1682.0,28.0,82.0,32.0,377.0,0.0,46.0,20.0,30.0,2356.0,189.0,0.0,0.0,0.0,161.0,175.0,59.0,123.0,364.0,855.0,213.0,753.0,93.0,244.0,28.0,32.0,27.0,316.0,46.0,28.0,0.0,29.0,11.0,11.0,55.0,179.0,11.0,98.0,72.0,0,19.0,13.0,0,0,59.0,0,80.0,34.0,1.0,0.0,167.0,423.0,0.0,84.0,0.0,39.0,0.0,391.0,359.0,1831.0,11022.0,274.0,859.0,1608.0,995.0,13050.0,58412.0,31.0,322443.0,18942.0,85972.0,5233.0,62862.0,31655.0,0.0,158645.0,5762.0,23409.0,867.0,1018.0,5708.0,17.0,12.0,24.0,63.0,9.0,2.0,88.0,220.0
887,33.0,790.0,783.0,1.0,21.0,261.0,208.0,105.0,253.0,157.0,156.0,1173.0,20.0,3362.0,140.0,154.0,1.0,73.0,2448.0,99.0,17.0,110.0,152.0,39.0,10.0,655.0,103.0,84.0,241.0,465.0,10.0,1732.0,1691.0,2434.0,201.0,0.0,12.0,77.0,57.0,70.0,9.0,1.0,0.0,188.0,11.0,56.0,18.0,291.0,0.0,10.0,6.0,16.0,379.0,79.0,0.0,0.0,0.0,43.0,139.0,17.0,45.0,74.0,138.0,37.0,15.0,1.0,87.0,1.0,1.0,7.0,15.0,1.0,0.0,0.0,1.0,3.0,0.0,36.0,54.0,0.0,212.0,63.0,0,9.0,9.0,0,0,70.0,0,141.0,41.0,0.0,0.0,119.0,368.0,0.0,196.0,0.0,21.0,0.0,276.0,311.0,137.0,4.0,10.0,514.0,56.0,788.0,1842.0,5.0,4917.0,8799.0,1008.0,20096.0,10052.0,10478.0,5463.0,159129.0,0.0,640.0,205.0,277.0,122.0,165.0,5.0,56.0,10.0,51.0,0.0,0.0,2.0,223.0
888,2.0,21.0,21.0,0.0,0.0,5.0,6.0,11.0,22.0,2.0,6.0,39.0,0.0,73.0,7.0,6.0,0.0,0.0,111.0,4.0,0.0,0.0,6.0,0.0,0.0,16.0,3.0,15.0,18.0,26.0,0.0,54.0,52.0,75.0,7.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,0.0,7.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0,0.0,0.0,0,0,4.0,0,7.0,0.0,0.0,0.0,8.0,23.0,0.0,4.0,0.0,0.0,0.0,8.0,15.0,6.0,2.0,1.0,5.0,1.0,18.0,193.0,0.0,184.0,334.0,68.0,560.0,605.0,0.0,1.0,4180.0,1593.0,0.0,5.0,8.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0
896,141.0,1313.0,1130.0,6048.0,100.0,2845.0,1347.0,839.0,2671.0,1084.0,665.0,4400.0,94.0,20553.0,104.0,185.0,1445.0,375.0,7786.0,71.0,20.0,962.0,244.0,85.0,13.0,838.0,183.0,48.0,733.0,2988.0,127.0,4103.0,3430.0,0.0,2488.0,33.0,207.0,309.0,366.0,523.0,917.0,34.0,0.0,544.0,304.0,69.0,23.0,1117.0,0.0,21.0,45.0,231.0,114.0,787.0,0.0,0.0,0.0,280.0,477.0,34.0,102.0,248.0,744.0,418.0,603.0,77.0,198.0,18.0,10.0,5.0,398.0,32.0,22.0,0.0,27.0,6.0,6.0,49.0,109.0,3.0,179.0,66.0,0,15.0,14.0,0,0,66.0,0,99.0,71.0,0.0,4.0,160.0,594.0,0.0,175.0,0.0,80.0,0.0,331.0,416.0,294.0,91.0,40.0,4671.0,60.0,1207.0,24.0,923.0,0.0,616.0,65.0,128.0,10.0,3.0,21.0,24698.0,244.0,5.0,0.0,331802.0,10332.0,7659.0,15.0,12.0,8.0,56.0,8.0,2.0,1.0,349.0
892,17.0,1081.0,163.0,7683.0,150.0,7189.0,330.0,1497.0,1259.0,501.0,419.0,20001.0,150.0,8119.0,23.0,15.0,1103.0,1401.0,11130.0,2.0,3.0,308.0,27.0,43.0,10.0,86.0,21.0,4.0,124.0,1638.0,9.0,1095.0,1518.0,1.0,1654.0,17.0,50.0,193.0,119.0,148.0,51.0,29.0,0.0,457.0,108.0,86.0,29.0,739.0,0.0,48.0,28.0,21.0,1087.0,106.0,0.0,0.0,0.0,167.0,353.0,20.0,75.0,320.0,113.0,84.0,105.0,8.0,34.0,0.0,6.0,1.0,46.0,4.0,1.0,0.0,6.0,5.0,2.0,15.0,22.0,1.0,9.0,9.0,0,2.0,1.0,0,0,3.0,0,9.0,1.0,0.0,0.0,20.0,53.0,0.0,16.0,0.0,4.0,0.0,38.0,45.0,4896.0,2400.0,367.0,261.0,1398.0,329.0,60.0,352.0,0.0,348.0,43.0,213.0,22.0,87.0,78.0,1931.0,398.0,15.0,342251.0,0.0,90641.0,52022.0,5.0,2.0,0.0,14.0,1.0,1.0,1.0,43.0
894,45.0,520.0,141.0,3768.0,37.0,3394.0,396.0,430.0,1246.0,361.0,293.0,1943.0,20.0,3468.0,19.0,16.0,468.0,272.0,941.0,12.0,0.0,175.0,26.0,29.0,3.0,93.0,5.0,7.0,163.0,437.0,13.0,456.0,766.0,0.0,1807.0,2.0,39.0,343.0,145.0,121.0,12.0,1.0,0.0,314.0,181.0,70.0,48.0,352.0,0.0,11.0,29.0,102.0,324.0,217.0,0.0,0.0,0.0,145.0,250.0,20.0,38.0,18.0,84.0,62.0,70.0,5.0,38.0,2.0,4.0,2.0,70.0,5.0,2.0,0.0,1.0,2.0,1.0,7.0,17.0,0.0,19.0,10.0,0,2.0,3.0,0,0,11.0,0,16.0,5.0,0.0,0.0,13.0,60.0,0.0,17.0,0.0,10.0,0.0,38.0,46.0,104.0,265.0,29.0,1349.0,33.0,295.0,17.0,249.0,0.0,130.0,32.0,71.0,3.0,30.0,61.0,1148.0,154.0,9.0,10439.0,89835.0,0.0,3870.0,4.0,0.0,1.0,8.0,6.0,0.0,1.0,70.0
895,56.0,629.0,155.0,3883.0,27.0,1861.0,191.0,277.0,468.0,203.0,81.0,1370.0,15.0,6149.0,8.0,22.0,334.0,93.0,1875.0,15.0,0.0,169.0,32.0,2.0,3.0,120.0,7.0,14.0,107.0,407.0,4.0,542.0,682.0,0.0,574.0,1.0,44.0,81.0,83.0,57.0,18.0,3.0,0.0,51.0,34.0,15.0,7.0,93.0,0.0,2.0,4.0,63.0,76.0,64.0,0.0,0.0,0.0,20.0,56.0,6.0,6.0,31.0,182.0,36.0,124.0,10.0,33.0,2.0,1.0,0.0,274.0,4.0,4.0,0.0,4.0,5.0,4.0,10.0,14.0,0.0,19.0,18.0,0,3.0,0.0,0,0,2.0,0,31.0,2.0,0.0,0.0,13.0,88.0,0.0,13.0,0.0,16.0,0.0,50.0,195.0,71.0,490.0,8.0,1503.0,17.0,296.0,21.0,174.0,0.0,284.0,66.0,69.0,5.0,77.0,35.0,7456.0,156.0,5.0,8239.0,52665.0,3723.0,0.0,0.0,1.0,2.0,9.0,5.0,0.0,1.0,28.0
903,7.0,3.0,66.0,0.0,1.0,0.0,1.0,1.0,6.0,21.0,5.0,6.0,5.0,6.0,211.0,372.0,0.0,8.0,5.0,48.0,156.0,122.0,26.0,280.0,36.0,73.0,36.0,42.0,28.0,10.0,6.0,6.0,1.0,23.0,54.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,1.0,6.0,6.0,33.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,108.0,0.0,304.0,6.0,0,130.0,175.0,0,0,4.0,0,7.0,5.0,0.0,0.0,80.0,19.0,0.0,272.0,0.0,74.0,0.0,248.0,49.0,16.0,6.0,2.0,12.0,0.0,29.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,49.0,1.0,5.0,1.0,0.0,3.0,9.0,6.0,1.0,0.0,3894.0,53.0,866.0,0.0,0.0,2.0,7.0
902,185.0,23.0,222.0,0.0,0.0,1.0,6.0,0.0,2.0,10.0,22.0,6.0,32.0,64.0,182.0,1012.0,0.0,5.0,24.0,135.0,26.0,161.0,1022.0,1124.0,27.0,138.0,273.0,94.0,42.0,154.0,26.0,251.0,13.0,97.0,1.0,5.0,1.0,6.0,10.0,1.0,2.0,0.0,0.0,24.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,30.0,58.0,2.0,70.0,5.0,37.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,45.0,3.0,18.0,314.0,0.0,66.0,2.0,0,451.0,741.0,0,0,0.0,0,2.0,0.0,1.0,0.0,7.0,6.0,0.0,322.0,0.0,166.0,0.0,41.0,9.0,2.0,7.0,0.0,7.0,10.0,3.0,2.0,6.0,0.0,30.0,1.0,14.0,1.0,3.0,3.0,20.0,62.0,2.0,10.0,4.0,0.0,1.0,4699.0,0.0,2.0,587.0,7.0,3.0,86.0,4.0
901,356.0,33.0,886.0,0.0,1.0,7.0,26.0,3.0,9.0,26.0,22.0,27.0,275.0,135.0,1666.0,1167.0,0.0,23.0,87.0,905.0,69.0,588.0,3100.0,2067.0,166.0,471.0,1189.0,419.0,96.0,143.0,147.0,154.0,31.0,118.0,20.0,24.0,8.0,78.0,97.0,17.0,5.0,0.0,0.0,284.0,3.0,2.0,0.0,13.0,0.0,1.0,0.0,1.0,37.0,4.0,0.0,0.0,0.0,3.0,7.0,4.0,8.0,21.0,45.0,13.0,21.0,3.0,41.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,4.0,136.0,1.0,146.0,2144.0,0.0,394.0,9.0,0,2398.0,4463.0,0,0,3.0,0,3.0,11.0,0.0,0.0,7.0,13.0,0.0,1193.0,0.0,937.0,0.0,27.0,48.0,10.0,18.0,1.0,12.0,5.0,17.0,2.0,11.0,0.0,65.0,2.0,12.0,0.0,16.0,2.0,98.0,31.0,0.0,38.0,7.0,9.0,1.0,17.0,7.0,0.0,1788.0,79.0,13.0,231.0,64.0
900,292.0,60.0,2066.0,0.0,3.0,14.0,44.0,8.0,36.0,33.0,19.0,42.0,132.0,156.0,1385.0,590.0,0.0,34.0,141.0,3519.0,91.0,266.0,2209.0,1112.0,262.0,922.0,940.0,254.0,175.0,174.0,97.0,362.0,63.0,187.0,16.0,11.0,2.0,141.0,77.0,12.0,10.0,0.0,0.0,325.0,1.0,9.0,5.0,6.0,0.0,1.0,2.0,1.0,61.0,5.0,0.0,0.0,0.0,11.0,3.0,14.0,48.0,103.0,225.0,79.0,128.0,11.0,118.0,3.0,1.0,4.0,36.0,1.0,7.0,0.0,6.0,233.0,2.0,339.0,1257.0,1.0,1150.0,83.0,0,4004.0,4221.0,0,0,123.0,0,130.0,93.0,8.0,0.0,394.0,36.0,0.0,5951.0,0.0,1731.0,0.0,63.0,114.0,11.0,58.0,0.0,7.0,11.0,38.0,6.0,22.0,0.0,153.0,8.0,26.0,3.0,41.0,6.0,72.0,44.0,1.0,41.0,7.0,5.0,7.0,902.0,692.0,1537.0,0.0,113.0,46.0,435.0,158.0
914,6.0,8.0,3682.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,11.0,10.0,16.0,280.0,387.0,0.0,2.0,27.0,220.0,17.0,29.0,41.0,16.0,11.0,2146.0,149.0,29.0,48.0,29.0,1.0,12.0,2.0,9.0,2.0,0.0,2.0,5.0,6.0,2.0,2.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,353.0,1183.0,1999.0,467.0,1017.0,151.0,876.0,35.0,47.0,99.0,243.0,57.0,27.0,0.0,38.0,2357.0,10.0,1505.0,34642.0,13.0,287.0,91.0,0,5.0,4.0,0,0,73.0,0,146.0,52.0,0.0,2.0,302.0,1071.0,0.0,160.0,0.0,25.0,0.0,570.0,1392.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,1.0,2.0,0.0,3.0,4.0,10.0,0.0,0.0,16.0,0.0,4.0,4.0,16.0,5.0,27.0,183.0,0.0,1517.0,7972.0,16747.0
915,7.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,66.0,79.0,0.0,1.0,3.0,42.0,3.0,15.0,70.0,15.0,1.0,541.0,198.0,21.0,24.0,6.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,119.0,274.0,924.0,295.0,759.0,80.0,189.0,22.0,29.0,92.0,629.0,23.0,13.0,0.0,17.0,4285.0,7.0,1258.0,130897.0,6.0,114.0,32.0,0,2.0,3.0,0,0,28.0,0,26.0,3.0,1.0,0.0,47.0,149.0,0.0,45.0,0.0,10.0,0.0,118.0,396.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,10.0,46.0,945.0,0.0,4903.0,17285.0
916,46.0,6.0,9142.0,0.0,1.0,3.0,1.0,1.0,1.0,21.0,2.0,10.0,63.0,21.0,2255.0,2556.0,0.0,1.0,12.0,760.0,38.0,136.0,285.0,146.0,77.0,9404.0,570.0,185.0,129.0,43.0,158.0,35.0,10.0,109.0,2.0,1.0,1.0,24.0,54.0,7.0,2.0,0.0,0.0,248.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,845.0,1725.0,5394.0,8928.0,2765.0,9791.0,842.0,4319.0,309.0,222.0,1418.0,3737.0,249.0,146.0,0.0,277.0,3774.0,51.0,11941.0,143686.0,34.0,912.0,228.0,0,38.0,30.0,0,0,717.0,0,380.0,501.0,3.0,3.0,1871.0,6683.0,0.0,657.0,0.0,90.0,0.0,4163.0,4333.0,1.0,9.0,1.0,2.0,0.0,6.0,0.0,4.0,0.0,26.0,3.0,3.0,0.0,4.0,2.0,93.0,4.0,0.0,7.0,2.0,0.0,1.0,26.0,102.0,61.0,783.0,9068.0,9116.0,0.0,150028.0
913,81.0,292.0,1433.0,1.0,6.0,37.0,5.0,18.0,8.0,2.0,7.0,157.0,49.0,1054.0,232.0,650.0,0.0,5.0,868.0,111.0,18.0,67.0,489.0,104.0,37.0,2115.0,171.0,71.0,1168.0,1843.0,15.0,380.0,145.0,567.0,18.0,0.0,0.0,14.0,21.0,4.0,3.0,0.0,0.0,65.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,3.0,5.0,1656.0,7190.0,9375.0,15678.0,5308.0,13244.0,1194.0,11612.0,352.0,352.0,794.0,3518.0,528.0,296.0,0.0,426.0,18917.0,128.0,4714.0,309674.0,171.0,207.0,52.0,0,14.0,15.0,0,0,68.0,0,67.0,29.0,0.0,0.0,252.0,3652.0,0.0,145.0,0.0,33.0,0.0,2038.0,1596.0,83.0,264.0,10.0,37.0,72.0,33.0,34.0,83.0,0.0,758.0,55.0,131.0,6.0,223.0,62.0,65.0,229.0,7.0,295.0,26.0,21.0,17.0,6.0,5.0,24.0,211.0,20674.0,15385.0,176239.0,0.0
