,8,11,12,13,14,15,19,20,21,22,23,24,25,27,28,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,98,99,102,103,126,127,128,129,130,132,133,480,481,482,483,511,512,513,514,515,516,517,518,519,521,522,523,524,525,526,527,528,529,592,593,594,595,832,856,857,859,860,862,863,877,878,879,880,881,882,883,884,885,886,887,888,889,890,892,893,894,895,896,897,900,901,902,903,906,907,908,909,910,911,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,946
67,25,23,22,21,20,18,17,16,24,14,13,12,11,8,7,26,16,15,14,13,12,12,13,14,12,10,9,8,7,6,5,4,3,2,1,0,22,22,15,10,11,21,11,7,9,10,8,12,17,26,33,34,26,33,32,31,30,29,28,27,27,27,27,28,29,30,31,35,36,37,32,19,16,17,18,9,14,13,13,14,15,16,20,19,20,21,22,23,24,25,26,27,28,29,30,31,11,11,12,13,14,21,26,27,28,29,13,14,15,16,17,18,23,23,24,25,24,25,26,27,28,29,31,32,20,33,34,21,22,23,24,25,37,35,36,38,39,40,23,19,1,2,30
68,5,4,5,5,4,4,5,6,4,8,9,10,11,14,15,6,25,24,23,22,21,21,22,23,21,19,18,17,16,16,17,18,19,20,21,22,0,2,7,12,20,1,20,16,18,19,17,20,26,7,14,15,7,14,13,12,11,10,9,8,8,8,8,9,10,11,12,16,17,18,13,11,8,9,10,13,12,11,11,12,13,14,2,3,4,5,6,7,8,9,10,11,12,13,14,15,12,12,13,14,15,2,7,8,9,10,19,18,17,16,15,14,3,3,4,5,4,5,6,7,8,9,11,12,12,13,14,11,10,9,8,7,17,15,16,18,19,20,3,13,23,24,10
70,3,2,3,4,4,4,5,6,2,8,9,10,11,14,15,4,23,22,21,20,19,19,20,21,21,19,18,17,16,16,17,18,19,20,21,22,2,0,7,12,20,1,19,16,18,19,17,18,24,5,12,13,5,12,11,10,9,8,7,6,6,6,6,7,8,9,10,14,15,16,11,11,8,9,10,13,12,11,11,12,13,14,2,3,4,5,6,7,8,9,10,11,12,13,14,15,12,12,13,14,15,2,5,6,7,8,17,16,15,14,13,12,1,1,2,3,2,3,4,5,6,7,9,10,10,11,12,9,8,7,6,5,15,13,14,16,17,18,1,11,23,24,8
98,10,8,7,6,5,3,2,1,9,1,2,3,4,7,8,11,18,17,16,15,14,14,15,16,14,12,11,10,9,9,10,11,12,13,14,15,7,7,0,5,13,6,13,9,11,12,10,14,19,12,19,20,12,19,18,17,16,15,14,13,13,13,13,14,15,16,17,21,22,23,18,4,1,2,3,6,5,4,4,5,6,7,5,4,5,6,7,8,9,10,11,12,13,14,15,16,5,5,6,7,8,6,12,13,14,15,15,16,17,18,19,19,8,8,9,10,9,10,11,12,13,14,16,17,17,18,19,16,15,14,13,12,22,20,21,23,24,25,8,18,16,17,15
99,15,13,12,11,10,8,7,6,14,4,3,2,1,2,3,16,13,12,11,10,9,9,10,11,9,7,6,5,4,4,5,6,7,8,9,10,12,12,5,0,8,11,8,4,6,7,5,9,14,17,24,25,17,24,23,22,21,20,19,18,18,18,18,19,20,21,22,26,27,28,23,9,6,7,8,1,4,3,3,4,5,6,10,9,10,11,12,13,14,15,16,17,18,19,20,21,1,1,2,3,4,11,17,18,19,20,10,11,12,13,14,15,13,13,14,15,14,15,16,17,18,19,21,22,17,23,24,18,19,19,18,17,27,25,26,28,29,30,13,16,11,12,20
102,23,21,20,19,18,16,15,14,22,12,11,10,9,6,5,24,14,13,12,11,10,10,11,12,1,1,2,3,4,5,6,7,8,9,10,11,20,20,13,8,0,19,9,5,7,8,6,10,15,24,31,32,24,31,30,29,28,27,26,25,25,25,25,26,27,28,29,33,34,35,30,17,14,15,16,7,12,11,11,12,13,14,18,17,18,19,20,21,22,23,24,25,26,27,28,29,9,9,10,11,12,19,24,25,26,27,11,12,13,14,15,16,21,21,22,23,22,23,24,25,26,27,29,30,18,31,32,19,20,21,22,23,35,33,34,36,37,38,21,17,12,13,28
103,4,3,4,4,3,3,4,5,3,7,8,9,10,13,14,5,24,23,22,21,20,20,21,22,20,18,17,16,15,15,16,17,18,19,20,21,1,1,6,11,19,0,19,15,17,18,16,19,25,6,13,14,6,13,12,11,10,9,8,7,7,7,7,8,9,10,11,15,16,17,12,10,7,8,9,12,11,10,10,11,12,13,1,2,3,4,5,6,7,8,9,10,11,12,13,14,11,11,12,13,14,1,6,7,8,9,18,17,16,15,14,13,2,2,3,4,3,4,5,6,7,8,10,11,11,12,13,10,9,8,7,6,16,14,15,17,18,19,2,12,22,23,9
126,16,18,19,19,18,16,15,14,17,12,11,10,9,6,5,15,5,4,3,2,1,1,2,3,10,8,7,6,5,5,6,7,8,9,10,11,20,19,13,8,9,19,0,4,2,1,3,1,6,15,22,23,15,22,21,20,19,18,17,16,16,16,16,17,18,19,20,24,25,26,21,17,14,15,16,7,12,11,11,12,13,14,18,17,18,19,20,21,22,23,24,25,26,27,28,29,9,9,10,11,12,19,15,16,17,18,2,3,4,5,6,7,19,19,20,21,18,19,20,21,22,23,25,26,9,27,28,10,11,12,13,14,31,29,30,32,33,34,18,8,12,13,24
127,19,17,16,15,14,12,11,10,18,8,7,6,5,2,1,19,9,8,7,6,5,5,6,7,6,4,3,2,1,1,2,3,4,5,6,7,16,16,9,4,5,15,4,0,2,3,1,5,10,19,26,27,19,26,25,24,23,22,21,20,20,20,20,21,22,23,24,28,29,30,25,13,10,11,12,3,8,7,7,8,9,10,14,13,14,15,16,17,18,19,20,21,22,23,24,25,5,5,6,7,8,15,19,20,21,22,6,7,8,9,10,11,17,17,18,19,18,19,20,21,22,23,25,26,13,27,28,14,15,16,17,18,31,29,30,32,33,34,17,12,8,9,24
128,18,19,18,17,16,14,13,12,19,10,9,8,7,4,3,17,7,6,5,4,3,3,4,5,8,6,5,4,3,3,4,5,6,7,8,9,18,18,11,6,7,17,2,2,0,1,1,3,8,17,24,25,17,24,23,22,21,20,19,18,18,18,18,19,20,21,22,26,27,28,23,15,12,13,14,5,10,9,9,10,11,12,16,15,16,17,18,19,20,21,22,23,24,25,26,27,7,7,8,9,10,17,17,18,19,20,4,5,6,7,8,9,19,19,20,21,20,21,22,23,24,25,27,28,11,29,30,12,13,14,15,16,33,31,32,34,35,36,19,10,10,11,26
129,17,19,19,18,17,15,14,13,18,11,10,9,8,5,4,16,6,5,4,3,2,2,3,4,9,7,6,5,4,4,5,6,7,8,9,10,19,19,12,7,8,18,1,3,1,0,2,2,7,16,23,24,16,23,22,21,20,19,18,17,17,17,17,18,19,20,21,25,26,27,22,16,13,14,15,6,11,10,10,11,12,13,17,16,17,18,19,20,21,22,23,24,25,26,27,28,8,8,9,10,11,18,16,17,18,19,3,4,5,6,7,8,20,20,21,22,19,20,21,22,23,24,26,27,10,28,29,11,12,13,14,15,32,30,31,33,34,35,19,9,11,12,25
130,19,18,17,16,15,13,12,11,19,9,8,7,6,3,2,18,8,7,6,5,4,4,5,6,7,5,4,3,2,2,3,4,5,6,7,8,17,17,10,5,6,16,3,1,1,2,0,4,9,18,25,26,18,25,24,23,22,21,20,19,19,19,19,20,21,22,23,27,28,29,24,14,11,12,13,4,9,8,8,9,10,11,15,14,15,16,17,18,19,20,21,22,23,24,25,26,6,6,7,8,9,16,18,19,20,21,5,6,7,8,9,10,18,18,19,20,19,20,21,22,23,24,26,27,12,28,29,13,14,15,16,17,32,30,31,33,34,35,18,11,9,10,25
132,15,17,18,19,19,17,16,15,16,13,12,11,10,7,6,14,5,4,3,2,1,1,2,3,11,9,8,7,6,6,7,8,9,10,11,12,20,18,14,9,10,19,1,5,3,2,4,0,6,14,21,22,14,21,20,19,18,17,16,15,15,15,15,16,17,18,19,23,24,25,20,18,15,16,17,8,13,12,12,13,14,15,19,18,19,20,21,22,23,24,25,26,27,28,29,30,10,10,11,12,13,20,14,15,16,17,1,2,3,4,5,6,18,18,19,20,17,18,19,20,21,22,24,25,8,26,27,9,10,11,12,13,30,28,29,31,32,33,17,7,13,14,23
133,21,23,24,25,24,22,21,20,22,18,17,16,15,12,11,20,1,2,3,4,5,6,7,8,16,14,13,12,11,11,12,13,14,15,16,17,26,24,19,14,15,25,6,10,8,7,9,6,0,20,27,28,20,27,26,25,24,23,22,21,21,21,21,22,23,24,25,29,30,31,26,23,20,21,22,13,18,17,17,18,19,20,24,23,24,25,26,27,28,29,30,31,32,33,34,35,15,15,16,17,18,25,20,21,22,23,7,8,9,10,11,12,24,24,25,26,23,24,25,26,27,28,30,31,14,32,33,15,16,17,18,19,36,34,35,37,38,39,23,13,18,19,29
480,2,4,5,6,7,9,10,11,3,13,14,15,16,19,20,1,19,18,17,16,15,15,16,17,25,23,22,21,20,20,21,22,23,24,25,26,7,5,12,17,24,6,15,19,17,16,18,14,20,0,8,9,1,7,6,5,4,3,2,1,2,2,2,3,4,5,6,10,11,12,7,16,13,14,15,18,17,16,16,17,18,19,7,8,9,10,11,12,13,14,15,16,17,18,19,20,17,17,18,19,20,7,1,2,3,4,13,12,11,10,9,8,5,5,6,7,4,5,6,7,8,9,11,12,6,13,14,5,4,3,2,1,17,15,16,18,19,20,4,7,27,28,10
481,9,11,12,13,14,16,17,18,10,20,21,22,23,26,27,8,26,25,24,23,22,22,23,24,32,30,29,28,27,27,28,29,30,31,32,33,14,12,19,24,31,13,22,26,24,23,25,21,27,8,0,1,8,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,3,4,1,23,20,21,22,25,24,23,23,24,25,26,14,15,16,17,18,19,20,21,22,23,24,25,26,27,24,24,25,26,27,14,7,7,8,9,20,19,18,17,16,15,12,12,13,14,11,12,13,14,15,16,18,19,13,20,21,12,11,10,9,8,24,22,23,25,26,27,11,14,34,35,17
482,10,12,13,14,15,17,18,19,11,21,22,23,24,27,28,9,27,26,25,24,23,23,24,25,33,31,30,29,28,28,29,30,31,32,33,34,15,13,20,25,32,14,23,27,25,24,26,22,28,9,1,0,9,16,15,14,13,12,11,10,9,8,7,6,5,4,3,1,2,3,2,24,21,22,23,26,25,24,24,25,26,27,15,16,17,18,19,20,21,22,23,24,25,26,27,28,25,25,26,27,28,15,8,8,9,10,21,20,19,18,17,16,13,13,14,15,12,13,14,15,16,17,19,20,14,21,22,13,12,11,10,9,25,23,24,26,27,28,12,15,35,36,18
483,2,4,5,6,7,9,10,11,3,13,14,15,16,19,20,1,19,18,17,16,15,15,16,17,25,23,22,21,20,20,21,22,23,24,25,26,7,5,12,17,24,6,15,19,17,16,18,14,20,1,8,9,0,8,7,6,5,4,3,2,1,2,2,3,4,5,6,10,11,12,7,16,13,14,15,18,17,16,16,17,18,19,7,8,9,10,11,12,13,14,15,16,17,18,19,20,17,17,18,19,20,7,1,2,3,4,13,12,11,10,9,8,5,5,6,7,4,5,6,7,8,9,11,12,6,13,14,5,4,3,2,1,17,15,16,18,19,20,4,7,27,28,10
511,9,11,12,13,14,16,17,18,10,20,21,22,23,26,27,8,26,25,24,23,22,22,23,24,32,30,29,28,27,27,28,29,30,31,32,33,14,12,19,24,31,13,22,26,24,23,25,21,27,7,15,16,8,0,1,2,3,4,5,6,9,9,9,10,11,12,13,17,18,19,14,23,20,21,22,25,24,23,23,24,25,26,14,15,16,17,18,19,20,21,22,23,24,25,26,27,24,24,25,26,27,14,8,9,10,11,20,19,18,17,16,15,12,12,13,14,11,12,13,14,15,16,18,19,13,20,21,12,11,10,9,8,24,22,23,25,26,27,11,14,34,35,17
512,8,10,11,12,13,15,16,17,9,19,20,21,22,25,26,7,25,24,23,22,21,21,22,23,31,29,28,27,26,26,27,28,29,30,31,32,13,11,18,23,30,12,21,25,23,22,24,20,26,6,14,15,7,1,0,1,2,3,4,5,8,8,8,9,10,11,12,16,17,18,13,22,19,20,21,24,23,22,22,23,24,25,13,14,15,16,17,18,19,20,21,22,23,24,25,26,23,23,24,25,26,13,7,8,9,10,19,18,17,16,15,14,11,11,12,13,10,11,12,13,14,15,17,18,12,19,20,11,10,9,8,7,23,21,22,24,25,26,10,13,33,34,16
513,7,9,10,11,12,14,15,16,8,18,19,20,21,24,25,6,24,23,22,21,20,20,21,22,30,28,27,26,25,25,26,27,28,29,30,31,12,10,17,22,29,11,20,24,22,21,23,19,25,5,13,14,6,2,1,0,1,2,3,4,7,7,7,8,9,10,11,15,16,17,12,21,18,19,20,23,22,21,21,22,23,24,12,13,14,15,16,17,18,19,20,21,22,23,24,25,22,22,23,24,25,12,6,7,8,9,18,17,16,15,14,13,10,10,11,12,9,10,11,12,13,14,16,17,11,18,19,10,9,8,7,6,22,20,21,23,24,25,9,12,32,33,15
514,6,8,9,10,11,13,14,15,7,17,18,19,20,23,24,5,23,22,21,20,19,19,20,21,29,27,26,25,24,24,25,26,27,28,29,30,11,9,16,21,28,10,19,23,21,20,22,18,24,4,12,13,5,3,2,1,0,1,2,3,6,6,6,7,8,9,10,14,15,16,11,20,17,18,19,22,21,20,20,21,22,23,11,12,13,14,15,16,17,18,19,20,21,22,23,24,21,21,22,23,24,11,5,6,7,8,17,16,15,14,13,12,9,9,10,11,8,9,10,11,12,13,15,16,10,17,18,9,8,7,6,5,21,19,20,22,23,24,8,11,31,32,14
515,5,7,8,9,10,12,13,14,6,16,17,18,19,22,23,4,22,21,20,19,18,18,19,20,28,26,25,24,23,23,24,25,26,27,28,29,10,8,15,20,27,9,18,22,20,19,21,17,23,3,11,12,4,4,3,2,1,0,1,2,5,5,5,6,7,8,9,13,14,15,10,19,16,17,18,21,20,19,19,20,21,22,10,11,12,13,14,15,16,17,18,19,20,21,22,23,20,20,21,22,23,10,4,5,6,7,16,15,14,13,12,11,8,8,9,10,7,8,9,10,11,12,14,15,9,16,17,8,7,6,5,4,20,18,19,21,22,23,7,10,30,31,13
516,4,6,7,8,9,11,12,13,5,15,16,17,18,21,22,3,21,20,19,18,17,17,18,19,27,25,24,23,22,22,23,24,25,26,27,28,9,7,14,19,26,8,17,21,19,18,20,16,22,2,10,11,3,5,4,3,2,1,0,1,4,4,4,5,6,7,8,12,13,14,9,18,15,16,17,20,19,18,18,19,20,21,9,10,11,12,13,14,15,16,17,18,19,20,21,22,19,19,20,21,22,9,3,4,5,6,15,14,13,12,11,10,7,7,8,9,6,7,8,9,10,11,13,14,8,15,16,7,6,5,4,3,19,17,18,20,21,22,6,9,29,30,12
517,3,5,6,7,8,10,11,12,4,14,15,16,17,20,21,2,20,19,18,17,16,16,17,18,26,24,23,22,21,21,22,23,24,25,26,27,8,6,13,18,25,7,16,20,18,17,19,15,21,1,9,10,2,6,5,4,3,2,1,0,3,3,3,4,5,6,7,11,12,13,8,17,14,15,16,19,18,17,17,18,19,20,8,9,10,11,12,13,14,15,16,17,18,19,20,21,18,18,19,20,21,8,2,3,4,5,14,13,12,11,10,9,6,6,7,8,5,6,7,8,9,10,12,13,7,14,15,6,5,4,3,2,18,16,17,19,20,21,5,8,28,29,11
518,3,5,6,7,8,10,11,12,4,14,15,16,17,20,21,2,20,19,18,17,16,16,17,18,26,24,23,22,21,21,22,23,24,25,26,27,8,6,13,18,25,7,16,20,18,17,19,15,21,2,8,9,1,9,8,7,6,5,4,3,0,1,2,3,4,5,6,10,11,12,7,17,14,15,16,19,18,17,17,18,19,20,8,9,10,11,12,13,14,15,16,17,18,19,20,21,18,18,19,20,21,8,2,2,3,4,14,13,12,11,10,9,6,6,7,8,5,6,7,8,9,10,12,13,7,14,15,6,5,4,3,2,18,16,17,19,20,21,5,8,28,29,11
519,3,5,6,7,8,10,11,12,4,14,15,16,17,20,21,2,20,19,18,17,16,16,17,18,26,24,23,22,21,21,22,23,24,25,26,27,8,6,13,18,25,7,16,20,18,17,19,15,21,2,7,8,2,9,8,7,6,5,4,3,1,0,1,2,3,4,5,9,10,11,6,17,14,15,16,19,18,17,17,18,19,20,8,9,10,11,12,13,14,15,16,17,18,19,20,21,18,18,19,20,21,8,1,1,2,3,14,13,12,11,10,9,6,6,7,8,5,6,7,8,9,10,12,13,7,14,15,6,5,4,3,2,18,16,17,19,20,21,5,8,28,29,11
521,3,5,6,7,8,10,11,12,4,14,15,16,17,20,21,2,20,19,18,17,16,16,17,18,26,24,23,22,21,21,22,23,24,25,26,27,8,6,13,18,25,7,16,20,18,17,19,15,21,2,6,7,2,9,8,7,6,5,4,3,2,1,0,1,2,3,4,8,9,10,5,17,14,15,16,19,18,17,17,18,19,20,8,9,10,11,12,13,14,15,16,17,18,19,20,21,18,18,19,20,21,8,1,1,2,3,14,13,12,11,10,9,6,6,7,8,5,6,7,8,9,10,12,13,7,14,15,6,5,4,3,2,18,16,17,19,20,21,5,8,28,29,11
522,4,6,7,8,9,11,12,13,5,15,16,17,18,21,22,3,21,20,19,18,17,17,18,19,27,25,24,23,22,22,23,24,25,26,27,28,9,7,14,19,26,8,17,21,19,18,20,16,22,3,5,6,3,10,9,8,7,6,5,4,3,2,1,0,1,2,3,7,8,9,4,18,15,16,17,20,19,18,18,19,20,21,9,10,11,12,13,14,15,16,17,18,19,20,21,22,19,19,20,21,22,9,2,2,3,4,15,14,13,12,11,10,7,7,8,9,6,7,8,9,10,11,13,14,8,15,16,7,6,5,4,3,19,17,18,20,21,22,6,9,29,30,12
523,5,7,8,9,10,12,13,14,6,16,17,18,19,22,23,4,22,21,20,19,18,18,19,20,28,26,25,24,23,23,24,25,26,27,28,29,10,8,15,20,27,9,18,22,20,19,21,17,23,4,4,5,4,11,10,9,8,7,6,5,4,3,2,1,0,1,2,6,7,8,3,19,16,17,18,21,20,19,19,20,21,22,10,11,12,13,14,15,16,17,18,19,20,21,22,23,20,20,21,22,23,10,3,3,4,5,16,15,14,13,12,11,8,8,9,10,7,8,9,10,11,12,14,15,9,16,17,8,7,6,5,4,20,18,19,21,22,23,7,10,30,31,13
524,6,8,9,10,11,13,14,15,7,17,18,19,20,23,24,5,23,22,21,20,19,19,20,21,29,27,26,25,24,24,25,26,27,28,29,30,11,9,16,21,28,10,19,23,21,20,22,18,24,5,3,4,5,12,11,10,9,8,7,6,5,4,3,2,1,0,1,5,6,7,2,20,17,18,19,22,21,20,20,21,22,23,11,12,13,14,15,16,17,18,19,20,21,22,23,24,21,21,22,23,24,11,4,4,5,6,17,16,15,14,13,12,9,9,10,11,8,9,10,11,12,13,15,16,10,17,18,9,8,7,6,5,21,19,20,22,23,24,8,11,31,32,14
525,7,9,10,11,12,14,15,16,8,18,19,20,21,24,25,6,24,23,22,21,20,20,21,22,30,28,27,26,25,25,26,27,28,29,30,31,12,10,17,22,29,11,20,24,22,21,23,19,25,6,2,3,6,13,12,11,10,9,8,7,6,5,4,3,2,1,0,4,5,6,1,21,18,19,20,23,22,21,21,22,23,24,12,13,14,15,16,17,18,19,20,21,22,23,24,25,22,22,23,24,25,12,5,5,6,7,18,17,16,15,14,13,10,10,11,12,9,10,11,12,13,14,16,17,11,18,19,10,9,8,7,6,22,20,21,23,24,25,9,12,32,33,15
526,11,13,14,15,16,18,19,20,12,22,23,24,25,28,29,10,28,27,26,25,24,24,25,26,34,32,31,30,29,29,30,31,32,33,34,35,16,14,21,26,33,15,24,28,26,25,27,23,29,10,2,1,10,17,16,15,14,13,12,11,10,9,8,7,6,5,4,0,1,2,3,25,22,23,24,27,26,25,25,26,27,28,16,17,18,19,20,21,22,23,24,25,26,27,28,29,26,26,27,28,29,16,9,9,10,11,22,21,20,19,18,17,14,14,15,16,13,14,15,16,17,18,20,21,15,22,23,14,13,12,11,10,26,24,25,27,28,29,13,16,36,37,19
527,12,14,15,16,17,19,20,21,13,23,24,25,26,29,30,11,29,28,27,26,25,25,26,27,35,33,32,31,30,30,31,32,33,34,35,36,17,15,22,27,34,16,25,29,27,26,28,24,30,11,3,2,11,18,17,16,15,14,13,12,11,10,9,8,7,6,5,1,0,1,4,26,23,24,25,28,27,26,26,27,28,29,17,18,19,20,21,22,23,24,25,26,27,28,29,30,27,27,28,29,30,17,10,10,11,12,23,22,21,20,19,18,15,15,16,17,14,15,16,17,18,19,21,22,16,23,24,15,14,13,12,11,27,25,26,28,29,30,14,17,37,38,20
528,13,15,16,17,18,20,21,22,14,24,25,26,27,30,31,12,30,29,28,27,26,26,27,28,36,34,33,32,31,31,32,33,34,35,36,37,18,16,23,28,35,17,26,30,28,27,29,25,31,12,4,3,12,19,18,17,16,15,14,13,12,11,10,9,8,7,6,2,1,0,5,27,24,25,26,29,28,27,27,28,29,30,18,19,20,21,22,23,24,25,26,27,28,29,30,31,28,28,29,30,31,18,11,11,12,13,24,23,22,21,20,19,16,16,17,18,15,16,17,18,19,20,22,23,17,24,25,16,15,14,13,12,28,26,27,29,30,31,15,18,38,39,21
529,8,10,11,12,13,15,16,17,9,19,20,21,22,25,26,7,25,24,23,22,21,21,22,23,31,29,28,27,26,26,27,28,29,30,31,32,13,11,18,23,30,12,21,25,23,22,24,20,26,7,1,2,7,14,13,12,11,10,9,8,7,6,5,4,3,2,1,3,4,5,0,22,19,20,21,24,23,22,22,23,24,25,13,14,15,16,17,18,19,20,21,22,23,24,25,26,23,23,24,25,26,13,6,6,7,8,19,18,17,16,15,14,11,11,12,13,10,11,12,13,14,15,17,18,12,19,20,11,10,9,8,7,23,21,22,24,25,26,10,13,33,34,16
