,8,11,12,13,14,15,19,20,21,22,23,24,25,27,28,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,70,98,99,102,103,126,127,128,129,130,132,133,480,481,482,483,511,512,513,514,515,516,517,518,519,521,522,523,524,525,526,527,528,529,592,593,594,595,832,856,857,859,860,862,863,877,878,879,880,881,882,883,884,885,886,887,888,889,890,892,893,894,895,896,897,900,901,902,903,906,907,908,909,910,911,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,946
592,14,12,11,10,9,7,6,5,13,5,6,7,8,11,12,15,22,21,20,19,18,18,19,20,18,16,15,14,13,13,14,15,16,17,18,19,11,11,4,9,17,10,17,13,15,16,14,18,23,16,23,24,16,23,22,21,20,19,18,17,17,17,17,18,19,20,21,25,26,27,22,0,3,2,1,10,9,8,8,9,10,11,9,8,9,10,11,12,13,14,15,16,17,18,19,20,9,9,10,11,12,10,16,17,18,19,19,20,21,22,23,23,12,12,13,14,13,14,15,16,17,18,20,21,21,22,23,20,19,18,17,16,26,24,25,27,28,29,12,22,20,21,19
593,11,9,8,7,6,4,3,2,10,2,3,4,5,8,9,12,19,18,17,16,15,15,16,17,15,13,12,11,10,10,11,12,13,14,15,16,8,8,1,6,14,7,14,10,12,13,11,15,20,13,20,21,13,20,19,18,17,16,15,14,14,14,14,15,16,17,18,22,23,24,19,3,0,1,2,7,6,5,5,6,7,8,6,5,6,7,8,9,10,11,12,13,14,15,16,17,6,6,7,8,9,7,13,14,15,16,16,17,18,19,20,20,9,9,10,11,10,11,12,13,14,15,17,18,18,19,20,17,16,15,14,13,23,21,22,24,25,26,9,19,17,18,16
594,12,10,9,8,7,5,4,3,11,3,4,5,6,9,10,13,20,19,18,17,16,16,17,18,16,14,13,12,11,11,12,13,14,15,16,17,9,9,2,7,15,8,15,11,13,14,12,16,21,14,21,22,14,21,20,19,18,17,16,15,15,15,15,16,17,18,19,23,24,25,20,2,1,0,1,8,7,6,6,7,8,9,7,6,7,8,9,10,11,12,13,14,15,16,17,18,7,7,8,9,10,8,14,15,16,17,17,18,19,20,21,21,10,10,11,12,11,12,13,14,15,16,18,19,19,20,21,18,17,16,15,14,24,22,23,25,26,27,10,20,18,19,17
595,13,11,10,9,8,6,5,4,12,4,5,6,7,10,11,14,21,20,19,18,17,17,18,19,17,15,14,13,12,12,13,14,15,16,17,18,10,10,3,8,16,9,16,12,14,15,13,17,22,15,22,23,15,22,21,20,19,18,17,16,16,16,16,17,18,19,20,24,25,26,21,1,2,1,0,9,8,7,7,8,9,10,8,7,8,9,10,11,12,13,14,15,16,17,18,19,8,8,9,10,11,9,15,16,17,18,18,19,20,21,22,22,11,11,12,13,12,13,14,15,16,17,19,20,20,21,22,19,18,17,16,15,25,23,24,26,27,28,11,21,19,20,18
832,16,14,13,12,11,9,8,7,15,5,4,3,2,1,2,17,12,11,10,9,8,8,9,10,8,6,5,4,3,3,4,5,6,7,8,9,13,13,6,1,7,12,7,3,5,6,4,8,13,18,25,26,18,25,24,23,22,21,20,19,19,19,19,20,21,22,23,27,28,29,24,10,7,8,9,0,5,4,4,5,6,7,11,10,11,12,13,14,15,16,17,18,19,20,21,22,2,2,3,4,5,12,18,19,20,21,9,10,11,12,13,14,14,14,15,16,15,16,17,18,19,20,22,23,16,24,25,17,18,19,19,18,28,26,27,29,30,31,14,15,10,11,21
856,15,13,12,11,10,8,7,6,14,4,3,2,3,6,7,16,17,16,15,14,13,13,14,15,13,11,10,9,8,8,9,10,11,12,13,14,12,12,5,4,12,11,12,8,10,11,9,13,18,17,24,25,17,24,23,22,21,20,19,18,18,18,18,19,20,21,22,26,27,28,23,9,6,7,8,5,0,1,3,4,5,6,10,9,10,11,12,13,14,15,16,17,18,19,20,21,4,4,5,6,7,11,17,18,19,20,14,15,16,17,18,19,13,13,14,15,14,15,16,17,18,19,21,22,21,23,24,21,20,19,18,17,27,25,26,28,29,30,13,20,15,16,20
857,14,12,11,10,9,7,6,5,13,3,2,1,2,5,6,15,16,15,14,13,12,12,13,14,12,10,9,8,7,7,8,9,10,11,12,13,11,11,4,3,11,10,11,7,9,10,8,12,17,16,23,24,16,23,22,21,20,19,18,17,17,17,17,18,19,20,21,25,26,27,22,8,5,6,7,4,1,0,2,3,4,5,9,8,9,10,11,12,13,14,15,16,17,18,19,20,3,3,4,5,6,10,16,17,18,19,13,14,15,16,17,18,12,12,13,14,13,14,15,16,17,18,20,21,20,22,23,20,19,18,17,16,26,24,25,27,28,29,12,19,14,15,19
859,14,12,11,10,9,7,6,5,13,3,2,1,2,5,6,15,16,15,14,13,12,12,13,14,12,10,9,8,7,7,8,9,10,11,12,13,11,11,4,3,11,10,11,7,9,10,8,12,17,16,23,24,16,23,22,21,20,19,18,17,17,17,17,18,19,20,21,25,26,27,22,8,5,6,7,4,3,2,0,1,2,3,9,8,9,10,11,12,13,14,15,16,17,18,19,20,3,3,4,5,6,10,16,17,18,19,13,14,15,16,17,18,12,12,13,14,13,14,15,16,17,18,20,21,20,22,23,20,19,18,17,16,26,24,25,27,28,29,12,19,14,15,19
860,15,13,12,11,10,8,7,6,14,4,3,2,3,6,7,16,17,16,15,14,13,13,14,15,13,11,10,9,8,8,9,10,11,12,13,14,12,12,5,4,12,11,12,8,10,11,9,13,18,17,24,25,17,24,23,22,21,20,19,18,18,18,18,19,20,21,22,26,27,28,23,9,6,7,8,5,4,3,1,0,1,2,10,9,10,11,12,13,14,15,16,17,18,19,20,21,4,4,5,6,7,11,17,18,19,20,14,15,16,17,18,19,13,13,14,15,14,15,16,17,18,19,21,22,21,23,24,21,20,19,18,17,27,25,26,28,29,30,13,20,15,16,20
862,16,14,13,12,11,9,8,7,15,5,4,3,4,7,8,17,18,17,16,15,14,14,15,16,14,12,11,10,9,9,10,11,12,13,14,15,13,13,6,5,13,12,13,9,11,12,10,14,19,18,25,26,18,25,24,23,22,21,20,19,19,19,19,20,21,22,23,27,28,29,24,10,7,8,9,6,5,4,2,1,0,1,11,10,11,12,13,14,15,16,17,18,19,20,21,22,5,5,6,7,8,12,18,19,20,21,15,16,17,18,19,20,14,14,15,16,15,16,17,18,19,20,22,23,22,24,25,22,21,20,19,18,28,26,27,29,30,31,14,21,16,17,21
863,17,15,14,13,12,10,9,8,16,6,5,4,5,8,9,18,19,18,17,16,15,15,16,17,15,13,12,11,10,10,11,12,13,14,15,16,14,14,7,6,14,13,14,10,12,13,11,15,20,19,26,27,19,26,25,24,23,22,21,20,20,20,20,21,22,23,24,28,29,30,25,11,8,9,10,7,6,5,3,2,1,0,12,11,12,13,14,15,16,17,18,19,20,21,22,23,6,6,7,8,9,13,19,20,21,22,16,17,18,19,20,21,15,15,16,17,16,17,18,19,20,21,23,24,23,25,26,23,22,21,20,19,29,27,28,30,31,32,15,22,17,18,22
877,5,4,4,3,2,2,3,4,4,6,7,8,9,12,13,6,23,22,21,20,19,19,20,21,19,17,16,15,14,14,15,16,17,18,19,20,2,2,5,10,18,1,18,14,16,17,15,19,24,7,14,15,7,14,13,12,11,10,9,8,8,8,8,9,10,11,12,16,17,18,13,9,6,7,8,11,10,9,9,10,11,12,0,1,2,3,4,5,6,7,8,9,10,11,12,13,10,10,11,12,13,1,7,8,9,10,19,18,17,16,15,14,3,3,4,5,4,5,6,7,8,9,11,12,12,13,14,11,10,9,8,7,17,15,16,18,19,20,3,13,21,22,10
878,6,4,3,2,1,1,2,3,5,5,6,7,8,11,12,7,22,21,20,19,18,18,19,20,18,16,15,14,13,13,14,15,16,17,18,19,3,3,4,9,17,2,17,13,15,16,14,18,23,8,15,16,8,15,14,13,12,11,10,9,9,9,9,10,11,12,13,17,18,19,14,8,5,6,7,10,9,8,8,9,10,11,1,0,1,2,3,4,5,6,7,8,9,10,11,12,9,9,10,11,12,2,8,9,10,11,19,19,18,17,16,15,4,4,5,6,5,6,7,8,9,10,12,13,13,14,15,12,11,10,9,8,18,16,17,19,20,21,4,14,20,21,11
879,7,5,4,3,2,2,3,4,6,6,7,8,9,12,13,8,23,22,21,20,19,19,20,21,19,17,16,15,14,14,15,16,17,18,19,20,4,4,5,10,18,3,18,14,16,17,15,19,24,9,16,17,9,16,15,14,13,12,11,10,10,10,10,11,12,13,14,18,19,20,15,9,6,7,8,11,10,9,9,10,11,12,2,1,0,1,2,3,4,5,6,7,8,9,10,11,10,10,11,12,13,3,9,10,11,12,20,20,19,18,17,16,5,5,6,7,6,7,8,9,10,11,13,14,14,15,16,13,12,11,10,9,19,17,18,20,21,22,5,15,21,22,12
880,8,6,5,4,3,3,4,5,7,7,8,9,10,13,14,9,24,23,22,21,20,20,21,22,20,18,17,16,15,15,16,17,18,19,20,21,5,5,6,11,19,4,19,15,17,18,16,20,25,10,17,18,10,17,16,15,14,13,12,11,11,11,11,12,13,14,15,19,20,21,16,10,7,8,9,12,11,10,10,11,12,13,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,11,12,13,14,4,10,11,12,13,21,21,20,19,18,17,6,6,7,8,7,8,9,10,11,12,14,15,15,16,17,14,13,12,11,10,20,18,19,21,22,23,6,16,22,23,13
881,9,7,6,5,4,4,5,6,8,8,9,10,11,14,15,10,25,24,23,22,21,21,22,23,21,19,18,17,16,16,17,18,19,20,21,22,6,6,7,12,20,5,20,16,18,19,17,21,26,11,18,19,11,18,17,16,15,14,13,12,12,12,12,13,14,15,16,20,21,22,17,11,8,9,10,13,12,11,11,12,13,14,4,3,2,1,0,1,2,3,4,5,6,7,8,9,12,12,13,14,15,5,11,12,13,14,22,22,21,20,19,18,7,7,8,9,8,9,10,11,12,13,15,16,16,17,18,15,14,13,12,11,21,19,20,22,23,24,7,17,23,24,14
882,10,8,7,6,5,5,6,7,9,9,10,11,12,15,16,11,26,25,24,23,22,22,23,24,22,20,19,18,17,17,18,19,20,21,22,23,7,7,8,13,21,6,21,17,19,20,18,22,27,12,19,20,12,19,18,17,16,15,14,13,13,13,13,14,15,16,17,21,22,23,18,12,9,10,11,14,13,12,12,13,14,15,5,4,3,2,1,0,1,2,3,4,5,6,7,8,13,13,14,15,16,6,12,13,14,15,23,23,22,21,20,19,8,8,9,10,9,10,11,12,13,14,16,17,17,18,19,16,15,14,13,12,22,20,21,23,24,25,8,18,24,25,15
883,11,9,8,7,6,6,7,8,10,10,11,12,13,16,17,12,27,26,25,24,23,23,24,25,23,21,20,19,18,18,19,20,21,22,23,24,8,8,9,14,22,7,22,18,20,21,19,23,28,13,20,21,13,20,19,18,17,16,15,14,14,14,14,15,16,17,18,22,23,24,19,13,10,11,12,15,14,13,13,14,15,16,6,5,4,3,2,1,0,1,2,3,4,5,6,7,14,14,15,16,17,7,13,14,15,16,24,24,23,22,21,20,9,9,10,11,10,11,12,13,14,15,17,18,18,19,20,17,16,15,14,13,23,21,22,24,25,26,9,19,25,26,16
884,12,10,9,8,7,7,8,9,11,11,12,13,14,17,18,13,28,27,26,25,24,24,25,26,24,22,21,20,19,19,20,21,22,23,24,25,9,9,10,15,23,8,23,19,21,22,20,24,29,14,21,22,14,21,20,19,18,17,16,15,15,15,15,16,17,18,19,23,24,25,20,14,11,12,13,16,15,14,14,15,16,17,7,6,5,4,3,2,1,0,1,2,3,4,5,6,15,15,16,17,18,8,14,15,16,17,25,25,24,23,22,21,10,10,11,12,11,12,13,14,15,16,18,19,19,20,21,18,17,16,15,14,24,22,23,25,26,27,10,20,26,27,17
885,13,11,10,9,8,8,9,10,12,12,13,14,15,18,19,14,29,28,27,26,25,25,26,27,25,23,22,21,20,20,21,22,23,24,25,26,10,10,11,16,24,9,24,20,22,23,21,25,30,15,22,23,15,22,21,20,19,18,17,16,16,16,16,17,18,19,20,24,25,26,21,15,12,13,14,17,16,15,15,16,17,18,8,7,6,5,4,3,2,1,0,1,2,3,4,5,16,16,17,18,19,9,15,16,17,18,26,26,25,24,23,22,11,11,12,13,12,13,14,15,16,17,19,20,20,21,22,19,18,17,16,15,25,23,24,26,27,28,11,21,27,28,18
886,14,12,11,10,9,9,10,11,13,13,14,15,16,19,20,15,30,29,28,27,26,26,27,28,26,24,23,22,21,21,22,23,24,25,26,27,11,11,12,17,25,10,25,21,23,24,22,26,31,16,23,24,16,23,22,21,20,19,18,17,17,17,17,18,19,20,21,25,26,27,22,16,13,14,15,18,17,16,16,17,18,19,9,8,7,6,5,4,3,2,1,0,1,2,3,4,17,17,18,19,20,10,16,17,18,19,27,27,26,25,24,23,12,12,13,14,13,14,15,16,17,18,20,21,21,22,23,20,19,18,17,16,26,24,25,27,28,29,12,22,28,29,19
887,15,13,12,11,10,10,11,12,14,14,15,16,17,20,21,16,31,30,29,28,27,27,28,29,27,25,24,23,22,22,23,24,25,26,27,28,12,12,13,18,26,11,26,22,24,25,23,27,32,17,24,25,17,24,23,22,21,20,19,18,18,18,18,19,20,21,22,26,27,28,23,17,14,15,16,19,18,17,17,18,19,20,10,9,8,7,6,5,4,3,2,1,0,1,2,3,18,18,19,20,21,11,17,18,19,20,28,28,27,26,25,24,13,13,14,15,14,15,16,17,18,19,21,22,22,23,24,21,20,19,18,17,27,25,26,28,29,30,13,23,29,30,20
888,16,14,13,12,11,11,12,13,15,15,16,17,18,21,22,17,32,31,30,29,28,28,29,30,28,26,25,24,23,23,24,25,26,27,28,29,13,13,14,19,27,12,27,23,25,26,24,28,33,18,25,26,18,25,24,23,22,21,20,19,19,19,19,20,21,22,23,27,28,29,24,18,15,16,17,20,19,18,18,19,20,21,11,10,9,8,7,6,5,4,3,2,1,0,1,2,19,19,20,21,22,12,18,19,20,21,29,29,28,27,26,25,14,14,15,16,15,16,17,18,19,20,22,23,23,24,25,22,21,20,19,18,28,26,27,29,30,31,14,24,30,31,21
889,17,15,14,13,12,12,13,14,16,16,17,18,19,22,23,18,33,32,31,30,29,29,30,31,29,27,26,25,24,24,25,26,27,28,29,30,14,14,15,20,28,13,28,24,26,27,25,29,34,19,26,27,19,26,25,24,23,22,21,20,20,20,20,21,22,23,24,28,29,30,25,19,16,17,18,21,20,19,19,20,21,22,12,11,10,9,8,7,6,5,4,3,2,1,0,1,20,20,21,22,23,13,19,20,21,22,30,30,29,28,27,26,15,15,16,17,16,17,18,19,20,21,23,24,24,25,26,23,22,21,20,19,29,27,28,30,31,32,15,25,31,32,22
890,18,16,15,14,13,13,14,15,17,17,18,19,20,23,24,19,34,33,32,31,30,30,31,32,30,28,27,26,25,25,26,27,28,29,30,31,15,15,16,21,29,14,29,25,27,28,26,30,35,20,27,28,20,27,26,25,24,23,22,21,21,21,21,22,23,24,25,29,30,31,26,20,17,18,19,22,21,20,20,21,22,23,13,12,11,10,9,8,7,6,5,4,3,2,1,0,21,21,22,23,24,14,20,21,22,23,31,31,30,29,28,27,16,16,17,18,17,18,19,20,21,22,24,25,25,26,27,24,23,22,21,20,30,28,29,31,32,33,16,26,32,33,23
892,15,13,12,11,10,8,7,6,14,4,3,2,1,3,4,16,14,13,12,11,10,10,11,12,10,8,7,6,5,5,6,7,8,9,10,11,12,12,5,1,9,11,9,5,7,8,6,10,15,17,24,25,17,24,23,22,21,20,19,18,18,18,18,19,20,21,22,26,27,28,23,9,6,7,8,2,4,3,3,4,5,6,10,9,10,11,12,13,14,15,16,17,18,19,20,21,0,1,2,3,4,11,17,18,19,20,11,12,13,14,15,16,13,13,14,15,14,15,16,17,18,19,21,22,18,23,24,19,20,19,18,17,27,25,26,28,29,30,13,17,12,13,20
893,15,13,12,11,10,8,7,6,14,4,3,2,1,3,4,16,14,13,12,11,10,10,11,12,10,8,7,6,5,5,6,7,8,9,10,11,12,12,5,1,9,11,9,5,7,8,6,10,15,17,24,25,17,24,23,22,21,20,19,18,18,18,18,19,20,21,22,26,27,28,23,9,6,7,8,2,4,3,3,4,5,6,10,9,10,11,12,13,14,15,16,17,18,19,20,21,1,0,1,2,3,11,17,18,19,20,11,12,13,14,15,16,13,13,14,15,14,15,16,17,18,19,21,22,18,23,24,19,20,19,18,17,27,25,26,28,29,30,13,17,12,13,20
894,16,14,13,12,11,9,8,7,15,5,4,3,2,4,5,17,15,14,13,12,11,11,12,13,11,9,8,7,6,6,7,8,9,10,11,12,13,13,6,2,10,12,10,6,8,9,7,11,16,18,25,26,18,25,24,23,22,21,20,19,19,19,19,20,21,22,23,27,28,29,24,10,7,8,9,3,5,4,4,5,6,7,11,10,11,12,13,14,15,16,17,18,19,20,21,22,2,1,0,1,2,12,18,19,20,21,12,13,14,15,16,17,14,14,15,16,15,16,17,18,19,20,22,23,19,24,25,20,21,20,19,18,28,26,27,29,30,31,14,18,13,14,21
895,17,15,14,13,12,10,9,8,16,6,5,4,3,5,6,18,16,15,14,13,12,12,13,14,12,10,9,8,7,7,8,9,10,11,12,13,14,14,7,3,11,13,11,7,9,10,8,12,17,19,26,27,19,26,25,24,23,22,21,20,20,20,20,21,22,23,24,28,29,30,25,11,8,9,10,4,6,5,5,6,7,8,12,11,12,13,14,15,16,17,18,19,20,21,22,23,3,2,1,0,1,13,19,20,21,22,13,14,15,16,17,18,15,15,16,17,16,17,18,19,20,21,23,24,20,25,26,21,22,21,20,19,29,27,28,30,31,32,15,19,14,15,22
896,18,16,15,14,13,11,10,9,17,7,6,5,4,6,7,19,17,16,15,14,13,13,14,15,13,11,10,9,8,8,9,10,11,12,13,14,15,15,8,4,12,14,12,8,10,11,9,13,18,20,27,28,20,27,26,25,24,23,22,21,21,21,21,22,23,24,25,29,30,31,26,12,9,10,11,5,7,6,6,7,8,9,13,12,13,14,15,16,17,18,19,20,21,22,23,24,4,3,2,1,0,14,20,21,22,23,14,15,16,17,18,19,16,16,17,18,17,18,19,20,21,22,24,25,21,26,27,22,23,22,21,20,30,28,29,31,32,33,16,20,15,16,23
897,5,4,5,4,3,3,4,5,4,7,8,9,10,13,14,6,24,23,22,21,20,20,21,22,20,18,17,16,15,15,16,17,18,19,20,21,2,2,6,11,19,1,19,15,17,18,16,20,25,7,14,15,7,14,13,12,11,10,9,8,8,8,8,9,10,11,12,16,17,18,13,10,7,8,9,12,11,10,10,11,12,13,1,2,3,4,5,6,7,8,9,10,11,12,13,14,11,11,12,13,14,0,7,8,9,10,19,18,17,16,15,14,3,3,4,5,4,5,6,7,8,9,11,12,12,13,14,11,10,9,8,7,17,15,16,18,19,20,3,13,22,23,10
900,2,4,5,6,7,9,10,11,3,13,14,15,16,19,20,1,19,18,17,16,15,15,16,17,25,23,22,21,20,20,21,22,23,24,25,26,7,5,12,17,24,6,15,19,17,16,18,14,20,1,7,8,1,8,7,6,5,4,3,2,2,1,1,2,3,4,5,9,10,11,6,16,13,14,15,18,17,16,16,17,18,19,7,8,9,10,11,12,13,14,15,16,17,18,19,20,17,17,18,19,20,7,0,1,2,3,13,12,11,10,9,8,5,5,6,7,4,5,6,7,8,9,11,12,6,13,14,5,4,3,2,1,17,15,16,18,19,20,4,7,27,28,10
901,3,5,6,7,8,10,11,12,4,14,15,16,17,20,21,2,20,19,18,17,16,16,17,18,26,24,23,22,21,21,22,23,24,25,26,27,8,6,13,18,25,7,16,20,18,17,19,15,21,2,7,8,2,9,8,7,6,5,4,3,2,1,1,2,3,4,5,9,10,11,6,17,14,15,16,19,18,17,17,18,19,20,8,9,10,11,12,13,14,15,16,17,18,19,20,21,18,18,19,20,21,8,1,0,1,2,14,13,12,11,10,9,6,6,7,8,5,6,7,8,9,10,12,13,7,14,15,6,5,4,3,2,18,16,17,19,20,21,5,8,28,29,11
902,4,6,7,8,9,11,12,13,5,15,16,17,18,21,22,3,21,20,19,18,17,17,18,19,27,25,24,23,22,22,23,24,25,26,27,28,9,7,14,19,26,8,17,21,19,18,20,16,22,3,8,9,3,10,9,8,7,6,5,4,3,2,2,3,4,5,6,10,11,12,7,18,15,16,17,20,19,18,18,19,20,21,9,10,11,12,13,14,15,16,17,18,19,20,21,22,19,19,20,21,22,9,2,1,0,1,15,14,13,12,11,10,7,7,8,9,6,7,8,9,10,11,13,14,8,15,16,7,6,5,4,3,19,17,18,20,21,22,6,9,29,30,12
903,5,7,8,9,10,12,13,14,6,16,17,18,19,22,23,4,22,21,20,19,18,18,19,20,28,26,25,24,23,23,24,25,26,27,28,29,10,8,15,20,27,9,18,22,20,19,21,17,23,4,9,10,4,11,10,9,8,7,6,5,4,3,3,4,5,6,7,11,12,13,8,19,16,17,18,21,20,19,19,20,21,22,10,11,12,13,14,15,16,17,18,19,20,21,22,23,20,20,21,22,23,10,3,2,1,0,16,15,14,13,12,11,8,8,9,10,7,8,9,10,11,12,14,15,9,16,17,8,7,6,5,4,20,18,19,21,22,23,7,10,30,31,13
906,14,16,17,18,19,18,17,16,15,14,13,12,11,8,7,13,6,5,4,3,2,2,3,4,12,10,9,8,7,7,8,9,10,11,12,13,19,17,15,10,11,18,2,6,4,3,5,1,7,13,20,21,13,20,19,18,17,16,15,14,14,14,14,15,16,17,18,22,23,24,19,19,16,17,18,9,14,13,13,14,15,16,19,19,20,21,22,23,24,25,26,27,28,29,30,31,11,11,12,13,14,19,13,14,15,16,0,1,2,3,4,5,17,17,18,19,16,17,18,19,20,21,23,24,7,25,26,8,9,10,11,12,29,27,28,30,31,32,16,6,14,15,22
