,11,12,13,14,15,19,20,98,22,23,24,25,99,832,27,28,127,130,128,129,132,906,907,908,909,910,911,940,928,929,930,931,932,8,21,133,48,49,50,51,52,53,54,55,56,102,57,58,59,60,61,62,63,64,65,66,67,941,942,68,103,70,939,917,918,919,920,921,922,946,923,924,926,927,934,935,933,936,937,938,511,512,513,514,515,516,517,480,483,518,519,521,522,523,524,525,529,481,482,526,527,528,856,857,859,860,862,863,877,879,880,882,883,884,885,886,887,888,889,890,892,894,895,896,900,901,902,903,913,914,915,916
55,24,25,25,24,22,21,20,19,18,17,16,15,13,12,11,10,8,7,6,5,4,5,6,7,8,9,10,11,13,14,15,16,17,21,22,9,8,7,6,5,4,2,1,0,15,14,13,12,11,10,10,11,12,13,14,15,16,17,18,27,26,26,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,27,26,25,24,23,22,21,20,20,21,21,21,22,23,24,25,26,27,28,29,30,31,18,17,17,18,19,20,24,24,25,27,28,29,30,31,32,33,34,35,15,16,17,18,19,21,22,23,26,26,27,28
56,24,23,22,21,19,18,17,16,15,14,13,12,10,9,8,7,7,8,9,10,13,14,15,16,17,18,19,20,22,23,24,25,26,27,26,18,17,16,15,14,13,13,14,15,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,24,23,24,26,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,36,35,34,33,32,31,30,29,29,30,30,30,31,32,33,34,35,36,37,38,39,40,15,14,14,15,16,17,21,21,22,24,25,26,27,28,29,30,31,32,12,13,14,15,28,30,31,32,26,26,27,28
102,23,22,21,20,18,17,16,15,14,13,12,11,9,8,7,6,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23,24,25,26,25,17,16,15,14,13,12,12,13,14,1,0,1,2,3,4,6,7,8,9,10,11,12,13,14,23,22,23,25,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,35,34,33,32,31,30,29,28,28,29,29,29,30,31,32,33,34,35,36,37,38,39,14,13,13,14,15,16,20,20,21,23,24,25,26,27,28,29,30,31,11,12,13,14,27,29,30,31,25,25,26,27
57,22,21,20,19,17,16,15,14,13,12,11,10,8,7,6,5,5,6,7,8,11,12,13,14,15,16,17,18,20,21,22,23,24,25,24,16,15,14,13,12,11,11,12,13,2,1,0,1,2,3,5,6,7,8,9,10,11,12,13,22,21,22,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,34,33,32,31,30,29,28,27,27,28,28,28,29,30,31,32,33,34,35,36,37,38,13,12,12,13,14,15,19,19,20,22,23,24,25,26,27,28,29,30,10,11,12,13,26,28,29,30,24,24,25,26
58,21,20,19,18,16,15,14,13,12,11,10,9,7,6,5,4,4,5,6,7,10,11,12,13,14,15,16,17,19,20,21,22,23,24,23,15,14,13,12,11,10,10,11,12,3,2,1,0,1,2,4,5,6,7,8,9,10,11,12,21,20,21,23,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,33,32,31,30,29,28,27,26,26,27,27,27,28,29,30,31,32,33,34,35,36,37,12,11,11,12,13,14,18,18,19,21,22,23,24,25,26,27,28,29,9,10,11,12,25,27,28,29,23,23,24,25
59,20,19,18,17,15,14,13,12,11,10,9,8,6,5,4,3,3,4,5,6,9,10,11,12,13,14,15,16,18,19,20,21,22,23,22,14,13,12,11,10,9,9,10,11,4,3,2,1,0,1,3,4,5,6,7,8,9,10,11,20,19,20,22,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,32,31,30,29,28,27,26,25,25,26,26,26,27,28,29,30,31,32,33,34,35,36,11,10,10,11,12,13,17,17,18,20,21,22,23,24,25,26,27,28,8,9,10,11,24,26,27,28,22,22,23,24
60,19,18,17,16,14,13,12,11,10,9,8,7,5,4,3,2,2,3,4,5,8,9,10,11,12,13,14,15,17,18,19,20,21,22,21,13,12,11,10,9,8,8,9,10,5,4,3,2,1,0,2,3,4,5,6,7,8,9,10,19,18,19,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,31,30,29,28,27,26,25,24,24,25,25,25,26,27,28,29,30,31,32,33,34,35,10,9,9,10,11,12,16,16,17,19,20,21,22,23,24,25,26,27,7,8,9,10,23,25,26,27,21,21,22,23
61,19,18,17,16,14,13,12,11,10,9,8,7,5,4,3,2,2,3,4,5,8,9,10,11,12,13,14,15,17,18,19,20,21,22,21,13,12,11,10,9,8,8,9,10,7,6,5,4,3,2,0,1,2,3,4,5,6,7,8,19,18,19,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,31,30,29,28,27,26,25,24,24,25,25,25,26,27,28,29,30,31,32,33,34,35,10,9,9,10,11,12,16,16,17,19,20,21,22,23,24,25,26,27,7,8,9,10,23,25,26,27,21,21,22,23
62,20,19,18,17,15,14,13,12,11,10,9,8,6,5,4,3,3,4,5,6,9,10,11,12,13,14,15,16,18,19,20,21,22,23,22,14,13,12,11,10,9,9,10,11,8,7,6,5,4,3,1,0,1,2,3,4,5,6,7,20,19,20,22,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,32,31,30,29,28,27,26,25,25,26,26,26,27,28,29,30,31,32,33,34,35,36,11,10,10,11,12,13,17,17,18,20,21,22,23,24,25,26,27,28,8,9,10,11,24,26,27,28,22,22,23,24
63,21,20,19,18,16,15,14,13,12,11,10,9,7,6,5,4,4,5,6,7,10,11,12,13,14,15,16,17,19,20,21,22,23,24,23,15,14,13,12,11,10,10,11,12,9,8,7,6,5,4,2,1,0,1,2,3,4,5,6,21,20,21,23,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,33,32,31,30,29,28,27,26,26,27,27,27,28,29,30,31,32,33,34,35,36,37,12,11,11,12,13,14,18,18,19,21,22,23,24,25,26,27,28,29,9,10,11,12,25,27,28,29,23,23,24,25
64,22,21,20,19,17,16,15,14,13,12,11,10,8,7,6,5,5,6,7,8,11,12,13,14,15,16,17,18,20,21,22,23,24,25,24,16,15,14,13,12,11,11,12,13,10,9,8,7,6,5,3,2,1,0,1,2,3,4,5,22,21,22,24,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,34,33,32,31,30,29,28,27,27,28,28,28,29,30,31,32,33,34,35,36,37,38,13,12,12,13,14,15,19,19,20,22,23,24,25,26,27,28,29,30,10,11,12,13,26,28,29,30,24,24,25,26
65,23,22,21,20,18,17,16,15,14,13,12,11,9,8,7,6,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23,24,25,26,25,17,16,15,14,13,12,12,13,14,11,10,9,8,7,6,4,3,2,1,0,1,2,3,4,23,22,23,25,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,35,34,33,32,31,30,29,28,28,29,29,29,30,31,32,33,34,35,36,37,38,39,14,13,13,14,15,16,20,20,21,23,24,25,26,27,28,29,30,31,11,12,13,14,27,29,30,31,25,25,26,27
66,24,23,22,21,19,18,17,16,15,14,13,12,10,9,8,7,7,8,9,10,13,14,15,16,17,18,19,20,22,23,24,25,26,27,26,18,17,16,15,14,13,13,14,15,12,11,10,9,8,7,5,4,3,2,1,0,1,2,3,24,23,24,26,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,36,35,34,33,32,31,30,29,29,30,30,30,31,32,33,34,35,36,37,38,39,40,15,14,14,15,16,17,21,21,22,24,25,26,27,28,29,30,31,32,12,13,14,15,28,30,31,32,26,26,27,28
67,25,24,23,22,20,19,18,17,16,15,14,13,11,10,9,8,8,9,10,11,14,15,16,17,18,19,20,21,23,24,25,26,27,28,27,19,18,17,16,15,14,14,15,16,13,12,11,10,9,8,6,5,4,3,2,1,0,1,2,25,24,25,27,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,37,36,35,34,33,32,31,30,30,31,31,31,32,33,34,35,36,37,38,39,40,41,16,15,15,16,17,18,22,22,23,25,26,27,28,29,30,31,32,33,13,14,15,16,29,31,32,33,27,27,28,29
941,26,25,24,23,21,20,19,18,17,16,15,14,12,11,10,9,9,10,11,12,15,16,17,18,19,20,21,22,24,25,26,27,28,29,28,20,19,18,17,16,15,15,16,17,14,13,12,11,10,9,7,6,5,4,3,2,1,0,1,26,25,26,28,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,38,37,36,35,34,33,32,31,31,32,32,32,33,34,35,36,37,38,39,40,41,42,17,16,16,17,18,19,23,23,24,26,27,28,29,30,31,32,33,34,14,15,16,17,30,32,33,34,28,28,29,30
942,27,26,25,24,22,21,20,19,18,17,16,15,13,12,11,10,10,11,12,13,16,17,18,19,20,21,22,23,25,26,27,28,29,30,29,21,20,19,18,17,16,16,17,18,15,14,13,12,11,10,8,7,6,5,4,3,2,1,0,27,26,27,29,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,39,38,37,36,35,34,33,32,32,33,33,33,34,35,36,37,38,39,40,41,42,43,18,17,17,18,19,20,24,24,25,27,28,29,30,31,32,33,34,35,15,16,17,18,31,33,34,35,29,29,30,31
68,6,7,6,5,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,24,23,22,21,20,19,18,17,15,14,13,12,11,7,6,30,29,28,27,26,25,25,26,27,24,23,22,21,20,19,19,20,21,22,23,24,25,26,27,0,1,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,17,16,15,14,13,12,11,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,13,12,12,13,14,15,3,5,6,8,9,10,11,12,13,14,15,16,14,15,16,17,11,13,14,15,4,4,5,6
103,5,6,5,4,4,5,6,7,8,9,10,11,13,14,15,16,18,19,20,21,23,22,21,20,19,18,17,16,14,13,12,11,10,6,5,29,28,27,26,25,24,24,25,26,23,22,21,20,19,18,18,19,20,21,22,23,24,25,26,1,0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,16,15,14,13,12,11,10,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,12,11,11,12,13,14,2,4,5,7,8,9,10,11,12,13,14,15,13,14,15,16,10,12,13,14,3,3,4,5
70,4,5,6,5,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,22,21,20,19,18,17,16,15,13,12,11,10,9,5,4,29,28,27,26,25,24,24,25,26,24,23,22,21,20,19,19,20,21,22,23,24,25,26,27,2,1,0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,15,14,13,12,11,10,9,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,13,12,12,13,14,15,3,5,6,8,9,10,11,12,13,14,15,16,14,15,16,17,9,11,12,13,2,2,3,4
939,2,3,4,5,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,23,20,19,18,17,16,15,14,13,11,10,9,8,7,3,2,27,26,25,24,23,22,22,23,24,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,4,3,2,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,13,12,11,10,9,8,7,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,15,14,14,15,16,17,5,7,8,10,11,12,13,14,15,16,17,18,16,17,18,19,7,9,10,11,2,2,3,4
917,2,3,4,5,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,23,20,19,18,17,16,15,14,13,11,10,9,8,7,3,2,27,26,25,24,23,22,22,23,24,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,6,5,4,2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,13,12,11,10,9,8,7,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,15,14,14,15,16,17,7,7,8,10,11,12,13,14,15,16,17,18,16,17,18,19,7,9,10,11,4,4,5,6
918,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19,20,22,23,24,24,21,20,19,18,17,16,15,14,12,11,10,9,8,4,3,28,27,26,25,24,23,23,24,25,27,26,25,24,23,22,22,23,24,25,26,27,28,29,30,7,6,5,3,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,14,13,12,11,10,9,8,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,16,15,15,16,17,18,8,8,9,11,12,13,14,15,16,17,18,19,17,18,19,20,8,10,11,12,5,5,6,7
919,4,5,6,7,9,10,11,12,13,14,15,16,18,19,20,21,23,24,25,25,22,21,20,19,18,17,16,15,13,12,11,10,9,5,4,29,28,27,26,25,24,24,25,26,28,27,26,25,24,23,23,24,25,26,27,28,29,30,31,8,7,6,4,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,14,13,12,11,10,9,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,17,16,16,17,18,19,9,9,10,12,13,14,15,16,17,18,19,20,18,19,20,21,9,11,12,13,6,6,7,8
920,5,6,7,8,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,26,23,22,21,20,19,18,17,16,14,13,12,11,10,6,5,30,29,28,27,26,25,25,26,27,29,28,27,26,25,24,24,25,26,27,28,29,30,31,32,9,8,7,5,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,16,15,14,13,12,11,10,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,18,17,17,18,19,20,10,10,11,13,14,15,16,17,18,19,20,21,19,20,21,22,10,12,13,14,7,7,8,9
921,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,25,26,27,27,24,23,22,21,20,19,18,17,15,14,13,12,11,7,6,31,30,29,28,27,26,26,27,28,30,29,28,27,26,25,25,26,27,28,29,30,31,32,33,10,9,8,6,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,17,16,15,14,13,12,11,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,19,18,18,19,20,21,11,11,12,14,15,16,17,18,19,20,21,22,20,21,22,23,11,13,14,15,8,8,9,10
922,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,28,25,24,23,22,21,20,19,18,16,15,14,13,12,8,7,32,31,30,29,28,27,27,28,29,31,30,29,28,27,26,26,27,28,29,30,31,32,33,34,11,10,9,7,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,18,17,16,15,14,13,12,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,20,19,19,20,21,22,12,12,13,15,16,17,18,19,20,21,22,23,21,22,23,24,12,14,15,16,9,9,10,11
946,8,9,10,11,13,14,15,16,17,18,19,20,22,23,24,25,27,28,29,29,26,25,24,23,22,21,20,19,17,16,15,14,13,9,8,33,32,31,30,29,28,28,29,30,32,31,30,29,28,27,27,28,29,30,31,32,33,34,35,12,11,10,8,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,19,18,17,16,15,14,13,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,21,20,20,21,22,23,13,13,14,16,17,18,19,20,21,22,23,24,22,23,24,25,13,15,16,17,10,10,11,12
923,9,10,11,12,14,15,16,17,18,19,20,21,23,24,25,26,28,29,30,30,27,26,25,24,23,22,21,20,18,17,16,15,14,10,9,34,33,32,31,30,29,29,30,31,33,32,31,30,29,28,28,29,30,31,32,33,34,35,36,13,12,11,9,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,20,19,18,17,16,15,14,13,13,14,15,16,17,18,19,20,21,22,23,24,25,26,22,21,21,22,23,24,14,14,15,17,18,19,20,21,22,23,24,25,23,24,25,26,14,16,17,18,11,11,12,13
924,10,11,12,13,15,16,17,18,19,20,21,22,24,25,26,27,29,30,31,31,28,27,26,25,24,23,22,21,19,18,17,16,15,11,10,35,34,33,32,31,30,30,31,32,34,33,32,31,30,29,29,30,31,32,33,34,35,36,37,14,13,12,10,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,21,20,19,18,17,16,15,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,23,22,22,23,24,25,15,15,16,18,19,20,21,22,23,24,25,26,24,25,26,27,15,17,18,19,12,12,13,14
926,11,12,13,14,16,17,18,19,20,21,22,23,25,26,27,28,30,31,32,32,29,28,27,26,25,24,23,22,20,19,18,17,16,12,11,36,35,34,33,32,31,31,32,33,35,34,33,32,31,30,30,31,32,33,34,35,36,37,38,15,14,13,11,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,22,21,20,19,18,17,16,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,24,23,23,24,25,26,16,16,17,19,20,21,22,23,24,25,26,27,25,26,27,28,16,18,19,20,13,13,14,15
927,12,13,14,15,17,18,19,20,21,22,23,24,26,27,28,29,31,32,33,33,30,29,28,27,26,25,24,23,21,20,19,18,17,13,12,37,36,35,34,33,32,32,33,34,36,35,34,33,32,31,31,32,33,34,35,36,37,38,39,16,15,14,12,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,23,22,21,20,19,18,17,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,25,24,24,25,26,27,17,17,18,20,21,22,23,24,25,26,27,28,26,27,28,29,17,19,20,21,14,14,15,16
934,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,32,33,34,34,31,30,29,28,27,26,25,24,22,21,20,19,18,14,13,38,37,36,35,34,33,33,34,35,37,36,35,34,33,32,32,33,34,35,36,37,38,39,40,17,16,15,13,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,24,23,22,21,20,19,18,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,26,25,25,26,27,28,18,18,19,21,22,23,24,25,26,27,28,29,27,28,29,30,18,20,21,22,15,15,16,17
935,14,15,16,17,19,20,21,22,23,24,25,26,28,29,30,31,33,34,35,35,32,31,30,29,28,27,26,25,23,22,21,20,19,15,14,39,38,37,36,35,34,34,35,36,38,37,36,35,34,33,33,34,35,36,37,38,39,40,41,18,17,16,14,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,25,24,23,22,21,20,19,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,27,26,26,27,28,29,19,19,20,22,23,24,25,26,27,28,29,30,28,29,30,31,19,21,22,23,16,16,17,18
933,15,16,17,18,20,21,22,23,24,25,26,27,29,30,31,32,34,35,36,36,33,32,31,30,29,28,27,26,24,23,22,21,20,16,15,40,39,38,37,36,35,35,36,37,39,38,37,36,35,34,34,35,36,37,38,39,40,41,42,19,18,17,15,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,26,25,24,23,22,21,20,19,19,20,21,22,23,24,25,26,27,28,29,30,31,32,28,27,27,28,29,30,20,20,21,23,24,25,26,27,28,29,30,31,29,30,31,32,20,22,23,24,17,17,18,19
936,16,17,18,19,21,22,23,24,25,26,27,28,30,31,32,33,35,36,37,37,34,33,32,31,30,29,28,27,25,24,23,22,21,17,16,41,40,39,38,37,36,36,37,38,40,39,38,37,36,35,35,36,37,38,39,40,41,42,43,20,19,18,16,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,27,26,25,24,23,22,21,20,20,21,22,23,24,25,26,27,28,29,30,31,32,33,29,28,28,29,30,31,21,21,22,24,25,26,27,28,29,30,31,32,30,31,32,33,21,23,24,25,18,18,19,20
937,17,18,19,20,22,23,24,25,26,27,28,29,31,32,33,34,36,37,38,38,35,34,33,32,31,30,29,28,26,25,24,23,22,18,17,42,41,40,39,38,37,37,38,39,41,40,39,38,37,36,36,37,38,39,40,41,42,43,44,21,20,19,17,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,28,27,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,30,29,29,30,31,32,22,22,23,25,26,27,28,29,30,31,32,33,31,32,33,34,22,24,25,26,19,19,20,21
938,18,19,20,21,23,24,25,26,27,28,29,30,32,33,34,35,37,38,39,39,36,35,34,33,32,31,30,29,27,26,25,24,23,19,18,43,42,41,40,39,38,38,39,40,42,41,40,39,38,37,37,38,39,40,41,42,43,44,45,22,21,20,18,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,29,28,27,26,25,24,23,22,22,23,24,25,26,27,28,29,30,31,32,33,34,35,31,30,30,31,32,33,23,23,24,26,27,28,29,30,31,32,33,34,32,33,34,35,23,25,26,27,20,20,21,22
511,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,29,28,27,26,23,22,21,20,19,18,17,16,14,13,12,11,10,10,11,30,29,28,27,26,25,25,26,27,36,35,34,33,32,31,31,32,33,34,35,36,37,38,39,17,16,15,13,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,26,25,25,26,27,28,18,18,19,21,22,23,24,25,26,27,28,29,27,28,29,30,10,12,13,14,15,15,16,17
512,12,13,14,15,17,18,19,20,21,22,23,24,26,27,28,29,28,27,26,25,22,21,20,19,18,17,16,15,13,12,11,10,9,9,10,29,28,27,26,25,24,24,25,26,35,34,33,32,31,30,30,31,32,33,34,35,36,37,38,16,15,14,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,1,0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,25,24,24,25,26,27,17,17,18,20,21,22,23,24,25,26,27,28,26,27,28,29,9,11,12,13,14,14,15,16
513,11,12,13,14,16,17,18,19,20,21,22,23,25,26,27,28,27,26,25,24,21,20,19,18,17,16,15,14,12,11,10,9,8,8,9,28,27,26,25,24,23,23,24,25,34,33,32,31,30,29,29,30,31,32,33,34,35,36,37,15,14,13,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,2,1,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,24,23,23,24,25,26,16,16,17,19,20,21,22,23,24,25,26,27,25,26,27,28,8,10,11,12,13,13,14,15
514,10,11,12,13,15,16,17,18,19,20,21,22,24,25,26,27,26,25,24,23,20,19,18,17,16,15,14,13,11,10,9,8,7,7,8,27,26,25,24,23,22,22,23,24,33,32,31,30,29,28,28,29,30,31,32,33,34,35,36,14,13,12,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,3,2,1,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,23,22,22,23,24,25,15,15,16,18,19,20,21,22,23,24,25,26,24,25,26,27,7,9,10,11,12,12,13,14
515,9,10,11,12,14,15,16,17,18,19,20,21,23,24,25,26,25,24,23,22,19,18,17,16,15,14,13,12,10,9,8,7,6,6,7,26,25,24,23,22,21,21,22,23,32,31,30,29,28,27,27,28,29,30,31,32,33,34,35,13,12,11,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,4,3,2,1,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,22,21,21,22,23,24,14,14,15,17,18,19,20,21,22,23,24,25,23,24,25,26,6,8,9,10,11,11,12,13
516,8,9,10,11,13,14,15,16,17,18,19,20,22,23,24,25,24,23,22,21,18,17,16,15,14,13,12,11,9,8,7,6,5,5,6,25,24,23,22,21,20,20,21,22,31,30,29,28,27,26,26,27,28,29,30,31,32,33,34,12,11,10,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,5,4,3,2,1,0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,20,20,21,22,23,13,13,14,16,17,18,19,20,21,22,23,24,22,23,24,25,5,7,8,9,10,10,11,12
517,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,23,22,21,20,17,16,15,14,13,12,11,10,8,7,6,5,4,4,5,24,23,22,21,20,19,19,20,21,30,29,28,27,26,25,25,26,27,28,29,30,31,32,33,11,10,9,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,6,5,4,3,2,1,0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,19,19,20,21,22,12,12,13,15,16,17,18,19,20,21,22,23,21,22,23,24,4,6,7,8,9,9,10,11
