,11,12,13,14,15,19,20,98,22,23,24,25,99,832,27,28,127,130,128,129,132,906,907,908,909,910,911,940,928,929,930,931,932,8,21,133,48,49,50,51,52,53,54,55,56,102,57,58,59,60,61,62,63,64,65,66,67,941,942,68,103,70,939,917,918,919,920,921,922,946,923,924,926,927,934,935,933,936,937,938,511,512,513,514,515,516,517,480,483,518,519,521,522,523,524,525,529,481,482,526,527,528,856,857,859,860,862,863,877,879,880,882,883,884,885,886,887,888,889,890,892,894,895,896,900,901,902,903,913,914,915,916
480,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,22,21,20,19,16,15,14,13,12,11,10,9,7,6,5,4,3,3,4,23,22,21,20,19,18,18,19,20,29,28,27,26,25,24,24,25,26,27,28,29,30,31,32,10,9,8,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,7,6,5,4,3,2,1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,18,18,19,20,21,11,11,12,14,15,16,17,18,19,20,21,22,20,21,22,23,3,5,6,7,8,8,9,10
483,6,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,22,21,20,19,16,15,14,13,12,11,10,9,7,6,5,4,3,3,4,23,22,21,20,19,18,18,19,20,29,28,27,26,25,24,24,25,26,27,28,29,30,31,32,10,9,8,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,9,8,7,6,5,4,3,2,0,1,2,4,5,6,7,8,9,10,11,12,13,14,19,18,18,19,20,21,11,11,12,14,15,16,17,18,19,20,21,22,20,21,22,23,3,4,5,6,8,8,9,10
518,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,23,22,21,20,17,16,15,14,13,12,11,10,8,7,6,5,4,4,5,24,23,22,21,20,19,19,20,21,30,29,28,27,26,25,25,26,27,28,29,30,31,32,33,11,10,9,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,10,9,8,7,6,5,4,3,1,0,1,3,4,5,6,7,8,9,10,11,12,13,20,19,19,20,21,22,12,12,13,15,16,17,18,19,20,21,22,23,21,22,23,24,3,3,4,5,9,9,10,11
519,8,9,10,11,13,14,15,16,17,18,19,20,22,23,24,25,23,22,21,20,17,16,15,14,13,12,11,10,8,7,6,5,4,5,6,24,23,22,21,20,19,19,20,21,30,29,28,27,26,25,25,26,27,28,29,30,31,32,33,12,11,10,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,11,10,9,8,7,6,5,4,2,1,0,2,3,4,5,6,7,8,9,10,11,12,21,20,20,21,22,23,13,13,14,16,17,18,19,20,21,22,23,24,22,23,24,25,2,2,3,4,10,10,11,12
521,9,10,11,12,14,15,16,17,18,19,20,21,23,24,25,25,23,22,21,20,17,16,15,14,13,12,11,10,8,7,6,5,4,6,7,24,23,22,21,20,19,19,20,21,30,29,28,27,26,25,25,26,27,28,29,30,31,32,33,13,12,11,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,12,11,10,9,8,7,6,5,4,3,2,0,1,2,3,4,5,6,7,8,9,10,22,21,21,22,23,24,14,14,15,17,18,19,20,21,22,23,24,25,23,24,25,26,2,2,3,4,11,11,12,13
522,10,11,12,13,15,16,17,18,19,20,21,22,24,25,26,26,24,23,22,21,18,17,16,15,14,13,12,11,9,8,7,6,5,7,8,25,24,23,22,21,20,20,21,22,31,30,29,28,27,26,26,27,28,29,30,31,32,33,34,14,13,12,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,13,12,11,10,9,8,7,6,5,4,3,1,0,1,2,3,4,5,6,7,8,9,23,22,22,23,24,25,15,15,16,18,19,20,21,22,23,24,25,26,24,25,26,27,3,3,4,5,12,12,13,14
523,11,12,13,14,16,17,18,19,20,21,22,23,25,26,27,27,25,24,23,22,19,18,17,16,15,14,13,12,10,9,8,7,6,8,9,26,25,24,23,22,21,21,22,23,32,31,30,29,28,27,27,28,29,30,31,32,33,34,35,15,14,13,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,14,13,12,11,10,9,8,7,6,5,4,2,1,0,1,2,3,4,5,6,7,8,24,23,23,24,25,26,16,16,17,19,20,21,22,23,24,25,26,27,25,26,27,28,4,4,5,6,13,13,14,15
524,12,13,14,15,17,18,19,20,21,22,23,24,26,27,28,28,26,25,24,23,20,19,18,17,16,15,14,13,11,10,9,8,7,9,10,27,26,25,24,23,22,22,23,24,33,32,31,30,29,28,28,29,30,31,32,33,34,35,36,16,15,14,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,15,14,13,12,11,10,9,8,7,6,5,3,2,1,0,1,2,3,4,5,6,7,25,24,24,25,26,27,17,17,18,20,21,22,23,24,25,26,27,28,26,27,28,29,5,5,6,7,14,14,15,16
525,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,29,27,26,25,24,21,20,19,18,17,16,15,14,12,11,10,9,8,10,11,28,27,26,25,24,23,23,24,25,34,33,32,31,30,29,29,30,31,32,33,34,35,36,37,17,16,15,13,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,16,15,14,13,12,11,10,9,8,7,6,4,3,2,1,0,1,2,3,4,5,6,26,25,25,26,27,28,18,18,19,21,22,23,24,25,26,27,28,29,27,28,29,30,6,6,7,8,15,15,16,17
529,14,15,16,17,19,20,21,22,23,24,25,26,28,29,30,30,28,27,26,25,22,21,20,19,18,17,16,15,13,12,11,10,9,11,12,29,28,27,26,25,24,24,25,26,35,34,33,32,31,30,30,31,32,33,34,35,36,37,38,18,17,16,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,17,16,15,14,13,12,11,10,9,8,7,5,4,3,2,1,0,1,2,3,4,5,27,26,26,27,28,29,19,19,20,22,23,24,25,26,27,28,29,30,28,29,30,31,7,7,8,9,16,16,17,18
481,15,16,17,18,20,21,22,23,24,25,26,27,29,30,31,31,29,28,27,26,23,22,21,20,19,18,17,16,14,13,12,11,10,12,13,30,29,28,27,26,25,25,26,27,36,35,34,33,32,31,31,32,33,34,35,36,37,38,39,19,18,17,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,18,17,16,15,14,13,12,11,10,9,8,6,5,4,3,2,1,0,1,2,3,4,28,27,27,28,29,30,20,20,21,23,24,25,26,27,28,29,30,31,29,30,31,32,8,8,9,10,17,17,18,19
482,16,17,18,19,21,22,23,24,25,26,27,28,30,31,32,32,30,29,28,27,24,23,22,21,20,19,18,17,15,14,13,12,11,13,14,31,30,29,28,27,26,26,27,28,37,36,35,34,33,32,32,33,34,35,36,37,38,39,40,20,19,18,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,19,18,17,16,15,14,13,12,11,10,9,7,6,5,4,3,2,1,0,1,2,3,29,28,28,29,30,31,21,21,22,24,25,26,27,28,29,30,31,32,30,31,32,33,9,9,10,11,18,18,19,20
526,17,18,19,20,22,23,24,25,26,27,28,29,31,32,33,33,31,30,29,28,25,24,23,22,21,20,19,18,16,15,14,13,12,14,15,32,31,30,29,28,27,27,28,29,38,37,36,35,34,33,33,34,35,36,37,38,39,40,41,21,20,19,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,20,19,18,17,16,15,14,13,12,11,10,8,7,6,5,4,3,2,1,0,1,2,30,29,29,30,31,32,22,22,23,25,26,27,28,29,30,31,32,33,31,32,33,34,10,10,11,12,19,19,20,21
527,18,19,20,21,23,24,25,26,27,28,29,30,32,33,34,34,32,31,30,29,26,25,24,23,22,21,20,19,17,16,15,14,13,15,16,33,32,31,30,29,28,28,29,30,39,38,37,36,35,34,34,35,36,37,38,39,40,41,42,22,21,20,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,21,20,19,18,17,16,15,14,13,12,11,9,8,7,6,5,4,3,2,1,0,1,31,30,30,31,32,33,23,23,24,26,27,28,29,30,31,32,33,34,32,33,34,35,11,11,12,13,20,20,21,22
528,19,20,21,22,24,25,26,27,28,29,30,31,33,34,35,35,33,32,31,30,27,26,25,24,23,22,21,20,18,17,16,15,14,16,17,34,33,32,31,30,29,29,30,31,40,39,38,37,36,35,35,36,37,38,39,40,41,42,43,23,22,21,19,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,22,21,20,19,18,17,16,15,14,13,12,10,9,8,7,6,5,4,3,2,1,0,32,31,31,32,33,34,24,24,25,27,28,29,30,31,32,33,34,35,33,34,35,36,12,12,13,14,21,21,22,23
856,13,12,11,10,8,7,6,5,4,3,2,3,5,6,7,8,10,11,12,13,16,17,18,19,20,21,22,23,24,23,22,21,20,16,15,21,20,19,18,17,16,16,17,18,15,14,13,12,11,10,10,11,12,13,14,15,16,17,18,13,12,13,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,26,25,24,23,22,21,20,19,19,20,21,22,23,24,25,26,27,28,29,30,31,32,0,1,3,4,5,6,10,10,11,13,14,15,16,17,18,19,20,21,5,6,7,8,20,22,23,24,15,15,16,17
857,12,11,10,9,7,6,5,4,3,2,1,2,4,5,6,7,9,10,11,12,15,16,17,18,19,20,21,22,23,22,21,20,19,15,14,20,19,18,17,16,15,15,16,17,14,13,12,11,10,9,9,10,11,12,13,14,15,16,17,12,11,12,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,25,24,23,22,21,20,19,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,0,2,3,4,5,9,9,10,12,13,14,15,16,17,18,19,20,4,5,6,7,19,21,22,23,14,14,15,16
859,12,11,10,9,7,6,5,4,3,2,1,2,4,5,6,7,9,10,11,12,15,16,17,18,19,20,21,22,23,22,21,20,19,15,14,20,19,18,17,16,15,15,16,17,14,13,12,11,10,9,9,10,11,12,13,14,15,16,17,12,11,12,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,25,24,23,22,21,20,19,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,3,2,0,1,2,3,9,9,10,12,13,14,15,16,17,18,19,20,4,5,6,7,19,21,22,23,14,14,15,16
860,13,12,11,10,8,7,6,5,4,3,2,3,5,6,7,8,10,11,12,13,16,17,18,19,20,21,22,23,24,23,22,21,20,16,15,21,20,19,18,17,16,16,17,18,15,14,13,12,11,10,10,11,12,13,14,15,16,17,18,13,12,13,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,26,25,24,23,22,21,20,19,19,20,21,22,23,24,25,26,27,28,29,30,31,32,4,3,1,0,1,2,10,10,11,13,14,15,16,17,18,19,20,21,5,6,7,8,20,22,23,24,15,15,16,17
862,14,13,12,11,9,8,7,6,5,4,3,4,6,7,8,9,11,12,13,14,17,18,19,20,21,22,23,24,25,24,23,22,21,17,16,22,21,20,19,18,17,17,18,19,16,15,14,13,12,11,11,12,13,14,15,16,17,18,19,14,13,14,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,27,26,25,24,23,22,21,20,20,21,22,23,24,25,26,27,28,29,30,31,32,33,5,4,2,1,0,1,11,11,12,14,15,16,17,18,19,20,21,22,6,7,8,9,21,23,24,25,16,16,17,18
863,15,14,13,12,10,9,8,7,6,5,4,5,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,25,26,25,24,23,22,18,17,23,22,21,20,19,18,18,19,20,17,16,15,14,13,12,12,13,14,15,16,17,18,19,20,15,14,15,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,28,27,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,6,5,3,2,1,0,12,12,13,15,16,17,18,19,20,21,22,23,7,8,9,10,22,24,25,26,17,17,18,19
877,5,4,3,2,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,22,23,23,22,21,20,19,18,16,15,14,13,12,8,7,27,26,25,24,23,22,22,23,24,21,20,19,18,17,16,16,17,18,19,20,21,22,23,24,3,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,18,17,16,15,14,13,12,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,10,9,9,10,11,12,0,2,3,5,6,7,8,9,10,11,12,13,11,12,13,14,12,14,15,16,5,5,6,7
879,5,4,3,2,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,22,23,23,22,21,20,19,18,16,15,14,13,12,8,7,27,26,25,24,23,22,22,23,24,21,20,19,18,17,16,16,17,18,19,20,21,22,23,24,5,4,5,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,18,17,16,15,14,13,12,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,10,9,9,10,11,12,2,0,1,3,4,5,6,7,8,9,10,11,11,12,13,14,12,14,15,16,7,7,8,9
880,6,5,4,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,23,24,24,23,22,21,20,19,17,16,15,14,13,9,8,28,27,26,25,24,23,23,24,25,22,21,20,19,18,17,17,18,19,20,21,22,23,24,25,6,5,6,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,19,18,17,16,15,14,13,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,11,10,10,11,12,13,3,1,0,2,3,4,5,6,7,8,9,10,12,13,14,15,13,15,16,17,8,8,9,10
882,8,7,6,5,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,25,26,26,25,24,23,22,21,19,18,17,16,15,11,10,30,29,28,27,26,25,25,26,27,24,23,22,21,20,19,19,20,21,22,23,24,25,26,27,8,7,8,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,21,20,19,18,17,16,15,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,13,12,12,13,14,15,5,3,2,0,1,2,3,4,5,6,7,8,14,15,16,17,15,17,18,19,10,10,11,12
883,9,8,7,6,6,7,8,9,10,11,12,13,15,16,17,18,20,21,22,23,26,27,27,26,25,24,23,22,20,19,18,17,16,12,11,31,30,29,28,27,26,26,27,28,25,24,23,22,21,20,20,21,22,23,24,25,26,27,28,9,8,9,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,22,21,20,19,18,17,16,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,14,13,13,14,15,16,6,4,3,1,0,1,2,3,4,5,6,7,15,16,17,18,16,18,19,20,11,11,12,13
884,10,9,8,7,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,24,27,28,28,27,26,25,24,23,21,20,19,18,17,13,12,32,31,30,29,28,27,27,28,29,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,10,9,10,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,23,22,21,20,19,18,17,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,15,14,14,15,16,17,7,5,4,2,1,0,1,2,3,4,5,6,16,17,18,19,17,19,20,21,12,12,13,14
885,11,10,9,8,8,9,10,11,12,13,14,15,17,18,19,20,22,23,24,25,28,29,29,28,27,26,25,24,22,21,20,19,18,14,13,33,32,31,30,29,28,28,29,30,27,26,25,24,23,22,22,23,24,25,26,27,28,29,30,11,10,11,13,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,24,23,22,21,20,19,18,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,16,15,15,16,17,18,8,6,5,3,2,1,0,1,2,3,4,5,17,18,19,20,18,20,21,22,13,13,14,15
886,12,11,10,9,9,10,11,12,13,14,15,16,18,19,20,21,23,24,25,26,29,30,30,29,28,27,26,25,23,22,21,20,19,15,14,34,33,32,31,30,29,29,30,31,28,27,26,25,24,23,23,24,25,26,27,28,29,30,31,12,11,12,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,25,24,23,22,21,20,19,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,17,16,16,17,18,19,9,7,6,4,3,2,1,0,1,2,3,4,18,19,20,21,19,21,22,23,14,14,15,16
887,13,12,11,10,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,30,31,31,30,29,28,27,26,24,23,22,21,20,16,15,35,34,33,32,31,30,30,31,32,29,28,27,26,25,24,24,25,26,27,28,29,30,31,32,13,12,13,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,26,25,24,23,22,21,20,19,19,20,21,22,23,24,25,26,27,28,29,30,31,32,18,17,17,18,19,20,10,8,7,5,4,3,2,1,0,1,2,3,19,20,21,22,20,22,23,24,15,15,16,17
888,14,13,12,11,11,12,13,14,15,16,17,18,20,21,22,23,25,26,27,28,31,32,32,31,30,29,28,27,25,24,23,22,21,17,16,36,35,34,33,32,31,31,32,33,30,29,28,27,26,25,25,26,27,28,29,30,31,32,33,14,13,14,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,27,26,25,24,23,22,21,20,20,21,22,23,24,25,26,27,28,29,30,31,32,33,19,18,18,19,20,21,11,9,8,6,5,4,3,2,1,0,1,2,20,21,22,23,21,23,24,25,16,16,17,18
889,15,14,13,12,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,29,32,33,33,32,31,30,29,28,26,25,24,23,22,18,17,37,36,35,34,33,32,32,33,34,31,30,29,28,27,26,26,27,28,29,30,31,32,33,34,15,14,15,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,28,27,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,20,19,19,20,21,22,12,10,9,7,6,5,4,3,2,1,0,1,21,22,23,24,22,24,25,26,17,17,18,19
890,16,15,14,13,13,14,15,16,17,18,19,20,22,23,24,25,27,28,29,30,33,34,34,33,32,31,30,29,27,26,25,24,23,19,18,38,37,36,35,34,33,33,34,35,32,31,30,29,28,27,27,28,29,30,31,32,33,34,35,16,15,16,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,29,28,27,26,25,24,23,22,22,23,24,25,26,27,28,29,30,31,32,33,34,35,21,20,20,21,22,23,13,11,10,8,7,6,5,4,3,2,1,0,22,23,24,25,23,25,26,27,18,18,19,20
892,14,13,12,11,9,8,7,6,5,4,3,2,2,3,4,5,7,8,9,10,13,14,15,16,17,18,19,20,22,23,23,22,21,17,16,18,17,16,15,14,13,13,14,15,12,11,10,9,8,7,7,8,9,10,11,12,13,14,15,14,13,14,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,27,26,25,24,23,22,21,20,20,21,22,23,24,25,26,27,28,29,30,31,32,33,5,4,4,5,6,7,11,11,12,14,15,16,17,18,19,20,21,22,0,3,4,5,21,23,24,25,16,16,17,18
894,15,14,13,12,10,9,8,7,6,5,4,3,3,4,5,6,8,9,10,11,14,15,16,17,18,19,20,21,23,24,24,23,22,18,17,19,18,17,16,15,14,14,15,16,13,12,11,10,9,8,8,9,10,11,12,13,14,15,16,15,14,15,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,28,27,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,30,31,32,33,34,6,5,5,6,7,8,12,12,13,15,16,17,18,19,20,21,22,23,3,0,1,2,22,24,25,26,17,17,18,19
895,16,15,14,13,11,10,9,8,7,6,5,4,4,5,6,7,9,10,11,12,15,16,17,18,19,20,21,22,24,25,25,24,23,19,18,20,19,18,17,16,15,15,16,17,14,13,12,11,10,9,9,10,11,12,13,14,15,16,17,16,15,16,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,29,28,27,26,25,24,23,22,22,23,24,25,26,27,28,29,30,31,32,33,34,35,7,6,6,7,8,9,13,13,14,16,17,18,19,20,21,22,23,24,4,1,0,1,23,25,26,27,18,18,19,20
896,17,16,15,14,12,11,10,9,8,7,6,5,5,6,7,8,10,11,12,13,16,17,18,19,20,21,22,23,25,26,26,25,24,20,19,21,20,19,18,17,16,16,17,18,15,14,13,12,11,10,10,11,12,13,14,15,16,17,18,17,16,17,19,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,30,29,28,27,26,25,24,23,23,24,25,26,27,28,29,30,31,32,33,34,35,36,8,7,7,8,9,10,14,14,15,17,18,19,20,21,22,23,24,25,5,2,1,0,24,26,27,28,19,19,20,21
900,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,23,21,20,19,18,15,14,13,12,11,10,9,8,6,5,4,3,2,4,5,22,21,20,19,18,17,17,18,19,28,27,26,25,24,23,23,24,25,26,27,28,29,30,31,11,10,9,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,10,9,8,7,6,5,4,3,3,3,2,2,3,4,5,6,7,8,9,10,11,12,20,19,19,20,21,22,12,12,13,15,16,17,18,19,20,21,22,23,21,22,23,24,0,2,3,4,9,9,10,11
901,9,10,11,12,14,15,16,17,18,19,20,21,23,24,25,25,23,22,21,20,17,16,15,14,13,12,11,10,8,7,6,5,4,6,7,24,23,22,21,20,19,19,20,21,30,29,28,27,26,25,25,26,27,28,29,30,31,32,33,13,12,11,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,12,11,10,9,8,7,6,5,4,3,2,2,3,4,5,6,7,8,9,10,11,12,22,21,21,22,23,24,14,14,15,17,18,19,20,21,22,23,24,25,23,24,25,26,2,0,1,2,11,11,12,13
902,10,11,12,13,15,16,17,18,19,20,21,22,24,25,26,26,24,23,22,21,18,17,16,15,14,13,12,11,9,8,7,6,5,7,8,25,24,23,22,21,20,20,21,22,31,30,29,28,27,26,26,27,28,29,30,31,32,33,34,14,13,12,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,13,12,11,10,9,8,7,6,5,4,3,3,4,5,6,7,8,9,10,11,12,13,23,22,22,23,24,25,15,15,16,18,19,20,21,22,23,24,25,26,24,25,26,27,3,1,0,1,12,12,13,14
903,11,12,13,14,16,17,18,19,20,21,22,23,25,26,27,27,25,24,23,22,19,18,17,16,15,14,13,12,10,9,8,7,6,8,9,26,25,24,23,22,21,21,22,23,32,31,30,29,28,27,27,28,29,30,31,32,33,34,35,15,14,13,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,14,13,12,11,10,9,8,7,6,5,4,4,5,6,7,8,9,10,11,12,13,14,24,23,23,24,25,26,16,16,17,19,20,21,22,23,24,25,26,27,25,26,27,28,4,2,1,0,13,13,14,15
913,4,5,6,7,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,24,22,21,20,19,18,17,16,15,13,12,11,10,9,5,4,29,28,27,26,25,24,24,25,26,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,4,3,2,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,15,14,13,12,11,10,9,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,15,14,14,15,16,17,5,7,8,10,11,12,13,14,15,16,17,18,16,17,18,19,9,11,12,13,0,2,3,4
914,4,5,6,7,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,24,22,21,20,19,18,17,16,15,13,12,11,10,9,5,4,29,28,27,26,25,24,24,25,26,26,25,24,23,22,21,21,22,23,24,25,26,27,28,29,4,3,2,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,15,14,13,12,11,10,9,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,15,14,14,15,16,17,5,7,8,10,11,12,13,14,15,16,17,18,16,17,18,19,9,11,12,13,2,0,1,2
915,5,6,7,8,8,9,10,11,12,13,14,15,17,18,19,20,22,23,24,25,23,22,21,20,19,18,17,16,14,13,12,11,10,6,5,30,29,28,27,26,25,25,26,27,27,26,25,24,23,22,22,23,24,25,26,27,28,29,30,5,4,3,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,16,15,14,13,12,11,10,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,16,15,15,16,17,18,6,8,9,11,12,13,14,15,16,17,18,19,17,18,19,20,10,12,13,14,3,1,0,1
916,6,7,8,9,9,10,11,12,13,14,15,16,18,19,20,21,23,24,25,26,24,23,22,21,20,19,18,17,15,14,13,12,11,7,6,31,30,29,28,27,26,26,27,28,28,27,26,25,24,23,23,24,25,26,27,28,29,30,31,6,5,4,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,17,16,15,14,13,12,11,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,17,16,16,17,18,19,7,9,10,12,13,14,15,16,17,18,19,20,18,19,20,21,11,13,14,15,4,2,1,0
