,8,11,12,13,14,15,19,20,21,22,23,24,25,27,28,49,50,51,52,53,54,55,56,58,60,61,63,65,66,67,68,70,98,99,102,103,127,128,129,130,132,133,480,481,483,511,512,514,516,518,519,521,522,524,525,526,527,528,832,856,857,859,860,862,863,877,879,882,883,884,885,886,887,888,889,890,892,894,895,896,900,901,902,903,906,907,908,909,910,911,913,914,915,916,917,918,919,920,921,922,923,924,926,927,928,929,930,931,932,933,934,936,937,938,939,940,941,942,946,880,47,48,57,59,62,64,126,482,513,515,517,523,529,592,593,594,595,881,893,897,925,935,943
70,8830,2470,2110,1081,332,781,1,352,23403,0,1137,20,119,71,71,0,2,3,14,141,121,719,24,12,30,63,21,25,11,7,1559321,328,971,524,0,66680,59,54,41,55,472,2,1065,1035,4153,66,72,107,410,3569,2037,1295,4,383,717,894,580,4461,70,40,98,154,8,254,1061,101,126,715,174,460,58,51,308,26,124,1272,30,154,143,820,1004,128,83,91,127,87,106,52,152,332,14059,4123,4192,32194,24723,17160,3307,24309,27776,8699,19703,3201,1087,1387,135,1154,817,1165,2443,260,914,538,773,9134,6067,335,20,604,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,10204,9108,30087,27838,14722,44,27998,25847,15683,229,153524,5448,49786,21442,31309,94,344,550,2897,3541,5174,28781,2185,3530,7814,7698,3893,754,2335,3744,684,938,4452,139118,841,227,8715,10166,6866,7896,5418,134,2684,2665,4707,72,205,549,1420,4571,2548,1690,11,537,1002,2095,981,16090,30336,47619,46283,12236,2141,9322,56314,72175,5544,6223,1728,7126,415,1895,13839,695,4202,8034,21246,11730,19426,93116,843,291,191,734,1581,1006,224,175,425,1091,5870,42,7,24,2162,1538,543,1992,6786,1981,3884,778,210,75,207,1274,1003,2189,2783,75,423,206,412,5514,236,477,1029,46264,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,11546,8228,44676,34323,30077,12,39006,21005,7264,96676,96230,1642,66662,76248,189677,404,1778,2261,10050,9029,12338,21959,40417,28756,31167,26818,5996,1881,1466,3093,245,528,161880,1029,10928,485,43191,54359,23544,48175,24162,630,856,532,2133,32,79,261,496,1517,1026,821,14,216,223,941,1364,60804,103667,7858,31654,23402,2151,8721,76070,28004,7804,9452,1643,6205,445,1591,6350,440,1843,2695,68010,10850,5867,38829,1302,1361,250,4289,4750,8145,1088,850,2249,3370,2137,37,8,26,1711,945,411,994,5041,2103,3693,779,320,29,598,1961,581,1911,1783,57,428,272,247,7875,23,2021,799,33193,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,38,25,86,148,150,0,194,81,19,301,677,24,231,7243,19977,24,89,333,5018,11070,17569,56862,710105,18,13,320610,118995,35043,75993,67143,1,2,502,7774,121,2,138643,64853,36817,53603,8572,129,3,7,10,2,4,3,1,5,4,7,0,0,2,12,8,260,3787,72,79,338,34,120,1201,80,37,57,5,35,4,8,34,2,11,54,237,265,212,937,15,25,11,46,2617,1481,259,63,152,94,6,0,0,0,5,4,0,7,22,3,10,8,2,0,24,58,27,74,39,1,0,0,0,34,1,113,15239,662351,2,0,0,0,323711,362684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,19158,2740,1728,742,318,297,0,101,17698,0,737,1,336,53,133,0,10,3,8,143,295,744,18,32,31,77,85,22,17,14,1756760,60598,281,633,1,255,36,38,16,59,599,0,783,541,3305,17,39,39,156,3086,1818,1467,3,207,513,1329,1181,6066,56,15,64,53,3,291,783,39,130,180,60,87,37,1,85,13,26,1189,28,65,102,980,977,150,109,161,65,41,34,42,132,213,57389,13625,20975,18059,58956,11598,5503,8838,31389,10283,16758,3123,1246,4190,81,495,467,1437,3823,250,843,577,688,8517,20892,155,20,787,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,337,352,1470,1495,1149,2,2026,845,269,3619,6647,112,3338,24580,33579,149,640,1252,5545,4794,6537,13249,112816,26415,5546,2966,4638,4243,2570,3081,7,55,5657,30195,95903,14,123,30387,30482,6970,13903,612,77,69,91,3,9,9,20,107,51,64,0,24,25,91,83,1600,15457,229,1311,2304,190,1191,7394,1674,547,709,130,420,27,115,436,19,122,203,2065,1201,470,4152,244,127,53,279,4102,1947,732,432,1023,1763,63,6,1,1,66,46,19,52,188,182,355,65,41,0,199,785,271,1371,471,5,15,21,11,253,3,766,1528,29199,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,908,268,1533,1766,1771,1,3816,1404,920,5262,10881,91,5269,43754,90834,199,841,2082,4993,4123,6751,28608,62747,22594,29978,10959,12637,2022,6765,3606,7,55,9678,51722,56851,36,30293,62,16007,41754,16958,7980,189,73,275,5,4,15,39,265,162,129,1,24,225,171,264,3452,19238,266,1567,4298,367,3443,16824,712,656,1472,402,871,68,227,709,72,218,900,2276,5047,2000,8413,784,432,76,457,7496,4599,2054,1543,7134,7091,72,8,3,22,193,73,48,59,219,107,172,56,31,0,896,2990,863,3349,1229,4,32,22,5,277,10,2434,825,32452,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,896,275,947,1706,1274,7,1090,996,792,3410,7466,88,3760,13362,43421,697,1175,2293,2059,3097,8372,11400,25243,16445,12518,4494,7027,693,2205,2074,15,49,6892,24927,29068,27,31445,9727,61,24266,5089,18022,250,190,379,4,9,39,234,581,158,218,3,52,130,234,265,1932,15644,203,1803,2517,246,1661,12980,768,357,444,219,484,31,156,679,33,213,384,1525,2853,1433,5811,481,259,118,276,6137,4343,1410,1749,8243,9328,75,12,6,16,175,98,49,109,389,125,326,54,15,2,593,2383,681,2417,1498,2,19,37,6,565,7,1300,638,18409,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,989,436,2752,2436,2362,2,3045,1322,584,5984,11562,96,6197,17322,73003,566,616,754,7462,10146,15366,49579,54133,18590,5044,3618,6068,3148,2942,3146,12,57,9344,59780,42074,51,4726,44242,21080,73,16410,1526,120,61,158,3,2,6,42,153,88,85,0,14,33,128,301,5172,25239,293,2416,3320,351,2100,13051,597,525,709,285,539,68,337,595,34,180,634,3284,2784,1153,6215,610,313,62,615,6010,2763,1394,1100,2374,2427,166,6,36,5,218,73,51,73,317,192,186,68,22,1,536,1633,504,2897,970,3,27,9,7,406,8,1089,834,52550,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3150,1189,2009,2487,657,50,802,578,4876,2799,5725,54,2264,10477,22140,142,522,231,1082,2729,2080,8319,4038,8342,11103,2723,2926,601,944,1395,182,424,5070,26693,6272,232,15053,13578,4529,16335,81,2944,1305,977,2469,56,102,181,420,3321,1175,1023,4,275,656,1314,1173,13021,7761,134,933,1707,135,832,11230,614,398,442,299,488,32,137,519,36,170,442,1086,1214,622,14380,2851,2074,839,2316,11215,32791,15906,18530,181945,116847,382,128,61,385,1490,967,232,861,2772,937,1516,388,143,11,4190,15985,3914,9932,5760,31,122,51,71,2010,12,10371,363,24678,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,76,16,49,39,17,3,22,5,71,26,65,9,57,146,422,1876057,1682112,2299209,1188078,466441,705429,1567283,162,55,111,92,103,17,68,103,6,6,104,628,90,3,268,7231,14282,1013,8542,1103,10,18,36,5,9,5,6,36,36,28,0,6,8,17,16,331,115,13,20,45,1,17,220,17,5,5,0,4,1,5,12,0,4,18,39,18,18,147,41,33,25,79,2614,1789,334,164,527,428,7,0,0,2,10,3,2,8,17,8,16,2,2,0,125,273,113,200,84,0,0,1,0,40,1,236,11,1582,0,0,0,621370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,3625,3100,6563,5986,1516,2130,1,779,10014,0,2456,30,255,89,171,4,21,22,67,700,711,2830,50,51,76,80,51,9,23,42,1282,1429,2201,1140,9,1091,140,337,254,347,1536,23,2638,11061,60078,571654,850903,280676,246304,149801,59499,43761,100,5380,10081,12095,16846,86589,117,71,234,260,34,230,1491,638,362,1602,231,564,58,98,644,30,210,964,62,98,122,1735,6071,397,299,712,610,581,393,498,2318,4257,778,811,342,3487,2783,1584,815,4361,9142,3351,3786,599,564,25,433,2858,1945,6709,11501,47,169,120,155,2519,62,1991,5,686,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,5777,4309,7310,7859,2190,3559,2,1181,27183,1,4390,32,263,109,176,3,25,23,213,884,1150,4614,36,48,114,90,95,24,58,53,7726,3775,3658,1516,8,3457,126,381,385,319,2534,28,51316,72,3215,256439,249866,80568,281054,879,399,358,4,110,81,356,168,1335,149,116,223,488,22,974,2931,1183,420,3245,338,727,66,108,921,101,192,1879,88,184,280,2219,711,50,30,190,1621,1017,642,789,6760,7832,3860,2940,643,11096,1835,1017,399,916,2926,929,2279,295,114,17,626,6489,3605,18282,2926,47,132,84,94,1635,117,2995,34,882,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,31195,460,443,386,85,40,1,33,40741,1,72,3,10,8,11,1,8,0,4,20,20,191,24,4,4,2,1,1,2,12,212,74,91,63,4,27,13,7,4,6,45,14,371360,155633,266627,2179,742,884325,751706,379711,238954,113609,771,41413,101034,114389,46319,559284,17,16,15,6,1,7,103,66,17,53,3,16,0,5,29,1,12,52,9,4,2,122,10810,1453,1525,1948,27,30,63,12,78,160,407,28,4,113,431,177,59,260,729,182,401,63,15,5,622,1209,4367,28183,51814,7,20,17,28,239,12,316,1,57,13,0,0,0,0,0,0,0,0,0,478074,2240957,302196,0,0,0,0,0,0,0,0,0,0,0,0
512,19791,486,798,713,199,157,0,70,30215,1,144,6,9,4,10,0,4,1,13,46,59,257,6,5,5,5,4,0,2,4,155,63,125,77,1,50,10,11,18,13,97,7,1014354,95920,348828,1135,1622,460228,412137,493916,120023,96247,518,27105,61742,72452,51376,509578,25,16,14,13,2,15,143,99,21,68,11,36,19,6,48,0,11,168,5,14,13,161,24207,734,1239,1554,61,53,37,34,113,266,303,42,13,188,591,243,64,382,1078,281,681,80,23,6,402,909,3477,12693,67083,7,29,23,27,254,16,377,0,95,17,0,0,0,0,0,0,0,0,0,334723,1276550,428537,0,0,0,0,0,0,0,0,0,0,0,0
514,12754,1875,2884,2529,646,398,0,220,18694,0,623,5,84,36,96,0,12,6,34,97,112,1335,44,40,10,18,15,5,16,21,134,212,588,558,4,80,17,53,64,125,254,6,269225,18819,109856,882437,508812,631,80024,135908,63566,41367,122,6828,15985,15521,10387,66063,74,50,136,97,4,73,686,209,86,331,76,127,41,37,234,6,57,646,31,47,69,918,8305,385,444,612,133,76,58,45,133,369,320,180,49,652,2872,1156,401,2234,4944,1599,3495,500,149,46,184,747,1753,11874,24785,53,116,128,133,1360,36,581,2,405,115,0,0,0,0,0,0,0,0,0,0,19010,148525,0,0,0,0,0,0,0,0,0,0,0,0
516,16797,3598,6949,5474,1307,1246,0,659,24829,2,1521,13,272,61,123,2,14,22,38,204,312,1898,47,38,43,30,31,16,13,14,300,609,1833,890,7,296,65,124,321,142,732,11,201043,32792,340792,769745,344016,56635,2442,537620,87274,60314,185,12952,28131,26588,18109,129133,88,75,250,198,26,129,1585,468,224,1177,188,466,33,54,710,36,215,817,48,72,142,1503,27021,833,1045,1360,377,245,178,141,589,1254,580,370,147,2346,5820,2221,1029,4310,15004,3361,8067,1026,285,85,205,574,1448,9983,82503,90,341,254,348,3542,63,927,5,599,236,0,0,0,0,0,0,0,0,0,0,0,14968,0,0,0,0,0,0,0,0,0,0,0,0
518,7330,3496,3818,7970,2150,3676,2,896,35865,2,2948,26,270,117,241,5,75,34,204,807,1060,4763,19,39,187,85,95,19,27,59,7546,3455,3878,1088,10,3252,179,325,828,325,3881,60,142661,43,1108,407552,383837,120220,521323,2842,714,804,2,52,117,38,180,198,126,108,285,332,34,256,2793,1333,349,2763,315,729,47,58,957,70,201,1389,82,179,198,2071,472,44,21,125,2465,1419,942,933,12624,13136,6922,2077,273,16117,1839,730,204,993,3553,781,2425,305,117,33,1098,9180,4977,36251,4969,32,123,89,120,1800,162,4653,14,881,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,5803,4721,4009,7887,1167,2854,1,958,32003,7,3175,42,249,91,126,6,29,38,142,583,839,3626,38,34,89,57,59,21,21,39,6821,2954,3349,999,10,2986,151,288,340,180,2549,54,73862,30823,873,365516,180732,88445,109931,944,2721,13421,257,28014,36425,33436,24301,259196,134,112,242,342,27,240,2448,1360,359,1929,558,661,44,85,955,40,206,1266,81,145,200,1770,470,86,46,416,1742,952,600,926,6119,9159,4468,1280,293,10275,2061,583,209,1317,2673,811,2367,287,82,18,608,4789,3719,8596,5337,33,166,68,89,1612,157,2758,8,864,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,3262,1161,1716,2635,763,1114,0,293,10247,0,1026,17,145,32,68,3,7,9,30,162,307,1545,16,12,46,20,34,5,12,12,2194,1019,959,464,12,1381,57,76,155,71,728,23,23115,23,452,72629,56114,24074,33089,221,20419,964,19,72,21,17,4,80,45,42,80,140,13,119,815,365,123,823,73,230,12,46,294,18,56,509,38,55,50,836,2261,121,92,212,527,274,539,710,4353,4074,787,541,116,2590,813,349,140,484,1226,373,753,97,22,10,72,947,461,557,571,5,43,12,11,434,36,920,4,398,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,7,1,2,0,1,0,0,0,17,0,2,0,2,0,1,0,0,0,0,0,2,8,0,0,0,1,0,0,0,14,8,2,2,3,0,2,1,1,1,0,1,0,22,33836,11,86,71,77,25,1,130,9,775,17115,62033,24361,69974,227015,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,4,10,1,0,7,1,1,1,0,2,10,0,0,1,2,1,0,0,1,1,1,1,0,0,0,1,1,1,1,9,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1,2,3,2,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,5,2,0,1,0,0,1,0,0,0,10,35172,7,66,38,10,20,1,88,5,204,1284,51795,3195,15835,16968,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2,2,10,0,3,2,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,3263,3461,6277,5942,1018,3037,1,706,10301,4,4383,21,462,586,626,7,50,22,97,680,1354,13799,4999,531,260,255,206,70,123,203,3740,1408,3376,9235,55,3593,372,560,443,647,2587,60,20472,197,800,190647,127223,25911,33202,215,50918,114,39988,92,270,848,2875,33948,232,191,384,835,63,700,9728,782,294,2562,383,1225,57,320,1120,151,227,4155,97,338,1867,40655,4366,72,28,32,2194,859,495,642,13842,9752,608,621,340,3053,1998,667,266,1073,2553,999,2175,283,52,13,160,1666,1202,1558,2156,17,156,46,38,1853,117,1937,102,20527,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,25,10,7,10,1,11,0,1,29,0,6,0,1,0,1,0,0,0,0,2,1,19,0,0,1,0,0,0,0,1,11,2,11,5,0,3,1,4,2,0,4,0,38,6,4,172,141,51,101,0,72,0,64,0,1,70157,7,59770,0,0,0,1,1,2,22,3,2,10,2,2,0,0,1,0,1,72,0,2,1,9,8,0,0,1,8,3,5,1,18,32,1,1,2,7,6,1,4,2,4,3,21,0,0,0,0,6,6,8,6,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,4988,4998,5730,8079,1639,4623,4,1795,17667,7,5123,52,727,319,422,10,63,43,330,1165,1309,24288,99,108,239,170,96,35,46,126,3277,3343,8598,5245,33,2468,299,461,603,380,4020,80,32602,135,872,373660,290511,43980,61041,309,62819,151,49039,35,36,389565,139933,448,406,180,323,463,64,565,29244,3547,590,5146,335,1243,97,150,1189,76,226,11063,202,280,502,16343,5846,158,78,52,4017,2095,952,1259,9014,15837,1406,1106,420,8750,2277,733,340,2088,3947,1018,2731,461,202,26,326,2010,1534,1517,2192,53,782,117,71,10076,121,5216,62,6007,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,505,1255,4150,4926,5216,2,5871,3802,518,20856,29877,209,17060,17604,50506,153,535,686,5336,5541,8305,22020,10673,9467,13293,16280,9957,2640,3231,4455,24,63,23053,48971,6666,56,22127,24035,18372,26407,8284,239,47,34,87,5,4,16,28,82,71,57,0,16,12,58,96,941,108,949,2670,5638,774,2939,20859,4560,1295,2180,343,1283,77,235,1312,77,291,543,5170,8049,2961,12231,71,42,17,82,2008,1649,388,334,658,864,175,3,0,7,154,148,32,128,498,258,351,110,31,4,142,458,149,368,266,1,27,15,27,334,6,250,898,35699,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,597,958,5621,9557,7859,6,9057,9678,938,134207,338170,144421,3961,529,889,7,15,11,100,91,131,802,228,120,198,141,63,9,16,59,98,73,68939,4604,147,28,252,222,150,316,133,21,112,74,240,16,10,39,108,201,150,91,1,36,17,118,73,1499,695,25006,1905994,370403,54738,393259,1889215,5217,1963,2999,647,2465,206,569,4350,260,1098,1969,1676,919,646,4265,70,49,15,176,24,39,25,7,40,39,237,14,5,11,329,190,101,862,1007,431,907,183,51,11,4,82,36,128,119,27,63,59,61,802,14,18,12,1406,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,2156,2143,12562,9255,7159,4,16711,7000,1397,17043,57553,16391,1839,2583,5082,15,56,127,619,454,776,5197,489,718,1083,1263,569,138,156,508,36,106,54782,24437,108,67,1857,1620,1509,2001,967,33,96,58,340,5,11,36,96,265,330,134,0,24,30,139,188,5673,3313,1450000,7738,336744,10470,61650,188354,3218,2830,4015,776,2584,143,515,2702,139,733,2008,907,3526,4287,22155,293,163,53,529,201,108,25,36,90,137,390,5,2,7,643,253,149,187,968,598,834,160,69,6,10,176,87,315,453,15,47,31,40,950,5,54,128,9601,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,1807,2331,6796,5434,3060,2,4543,4175,2578,9650,9592,9529,30583,7711,10985,35,149,102,912,1647,1928,5034,1091,1451,1362,2344,976,210,411,692,53,198,15464,19672,462,62,3741,5291,2054,3641,2149,58,248,159,713,11,18,67,181,438,292,258,3,32,102,405,530,6222,8243,404208,331079,2628,5285,5770,115488,6675,1414,1266,256,661,33,196,818,90,216,213,20653,979,767,7603,206,134,42,340,645,357,85,61,185,200,983,4,0,2,554,309,74,205,860,449,694,97,84,3,22,209,128,489,871,17,57,25,59,832,13,145,175,9756,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,108,185,498,271,649,0,363,415,217,1915,1316,727,1308,319,686,1,9,9,57,144,99,218,40,75,122,127,63,18,23,30,9,7,1943,1283,38,3,181,280,206,256,95,3,15,5,25,1,2,7,6,20,14,17,0,3,1,25,17,159,657,41638,7021,3744,449,3579,8130,629,113,156,47,48,4,12,61,1,14,13,714,119,67,826,10,2,5,11,23,40,1,5,12,13,50,0,0,0,40,28,12,16,64,31,51,6,4,1,0,15,6,33,42,1,2,5,8,75,0,5,15,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,1868,1420,4471,3992,2906,1,3364,2085,1555,6557,7407,1764,13001,2654,6867,28,70,104,1005,1736,1871,3128,435,807,804,1343,633,184,143,514,30,104,10202,6709,130,229,1939,2764,1285,2056,1003,15,368,104,693,4,10,38,207,224,170,165,0,33,70,565,305,5725,2892,374442,54819,6632,6031,742,68172,7326,862,871,60,179,18,36,246,17,109,51,4400,577,225,1710,191,91,15,261,321,208,58,65,67,144,932,6,2,4,228,255,44,176,622,771,233,52,28,0,56,102,134,239,789,3,45,38,18,458,2,73,134,6074,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,11427,8693,28797,29750,16019,6,15476,8172,10143,20944,37370,3949,38930,35049,37470,194,683,1223,5179,6891,11712,136189,29534,7464,11821,8824,3819,1054,1793,3532,188,586,63276,59681,2091,504,12313,17990,14129,13617,11833,226,1133,924,4165,69,102,554,797,3191,1863,1589,28,457,775,1566,1603,118629,22624,1736586,183242,120777,10744,81329,1386,84114,11097,3275,251,541,25,169,372,27,210,43,18399,2740,3963,5412,1891,1353,189,6551,3021,1552,727,588,966,2508,4037,46,21,37,2065,1009,589,1345,4209,1998,2421,270,70,12,221,1042,757,1798,3107,31,52,76,53,1526,34,785,1179,138580,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
