,8,11,12,13,14,15,19,20,21,22,23,24,25,27,28,49,50,51,52,53,54,55,56,58,60,61,63,65,66,67,68,70,98,99,102,103,127,128,129,130,132,133,480,481,483,511,512,514,516,518,519,521,522,524,525,526,527,528,832,856,857,859,860,862,863,877,879,882,883,884,885,886,887,888,889,890,892,894,895,896,900,901,902,903,906,907,908,909,910,911,913,914,915,916,917,918,919,920,921,922,923,924,926,927,928,929,930,931,932,933,934,936,937,938,939,940,941,942,946,880,47,48,57,59,62,64,126,482,513,515,517,523,529,592,593,594,595,881,893,897,925,935,943
877,2344,4401,30330,131312,105960,86702,45,32983,4227,42,55740,864,3093,1234,2166,5,36,49,190,251,347,5681,206,414,1041,476,345,58,90,255,321,149,67248,19338,73,57,1226,615,629,536,468,15,343,241,1022,24,46,79,206,1076,775,489,1,105,155,279,262,4093,3623,2238,2713,4524,714,5333,67126,953,172101,819260,93126,350726,33324,49910,517048,25311,105109,294862,1805,2905,12040,73505,296,90,38,312,130,63,91,70,137,311,505,15,10,140,741,516,179,816,2455,737,1965,272,143,26,45,430,284,514,548,30,154,105,153,1852,41,133,111,9639,48,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,1919,3290,4183,4506,2822,1992,13,1267,1978,11,11861,337,3202,967,1755,0,9,2,62,229,257,1187,94,101,265,558,202,63,84,144,77,141,4503,6816,50,140,573,710,298,365,416,8,341,113,463,7,18,34,117,359,251,173,0,35,44,184,180,1811,1380,1361,2091,1179,161,664,6789,159793,75,12,4,2,1,1,3,0,0,1,1102,1214,1212,9055,264,27,14,228,75,51,38,72,139,286,713,4,0,8,678,277,180,142,500,157,272,47,20,3,20,303,173,287,529,4,20,13,25,390,29,158,89,3609,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,9501,8350,8557,11297,5614,18083,0,1882,9811,5,15580,156,7240,1853,3013,6,14,12,187,526,785,1752,745,365,370,791,402,129,250,630,292,818,5276,11317,73,158,977,1553,572,833,630,6,1412,1198,3376,39,90,348,877,2853,1245,984,7,219,391,1142,1039,13447,3162,1988,3791,1031,225,1059,2167,851647,22,1012,12976,22406,2019,8088,31452,2447,13217,43933,1472,1594,2534,8535,851,412,144,1250,201,156,35,25,122,627,4820,18,4,31,1511,1523,287,493,1612,1501,297,49,24,11,107,892,732,1597,3138,8,36,51,51,1054,39,461,102,4505,11,34274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,3194,3226,1874,4013,1502,5020,1,1546,2961,1,3589,36,1823,452,1090,0,5,3,175,559,1166,439,38,42,71,421,131,63,693,94,21,427,1456,2045,78,296,176,962,239,979,444,1,277,90,390,6,4,24,135,445,346,119,1,13,49,353,847,1486,822,315,1712,206,48,400,122,90437,4,15366,175,8173,1981,2105,5708,759,3872,11974,392,475,936,1093,398,125,33,227,252,148,29,7,104,247,2210,3,1,2,618,1022,129,103,196,916,23,2,5,0,145,186,304,426,1118,0,2,28,6,51,18,352,32,1270,0,11003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,3666,2334,2683,4340,2698,9393,1,1476,3223,2,8372,64,2901,1135,2126,4,11,16,226,387,1458,1848,154,179,212,941,179,84,115,198,113,823,4984,5174,180,358,615,1194,906,1348,743,4,555,199,800,14,20,63,263,626,450,353,4,59,142,632,583,6793,1724,1301,2836,531,39,191,266,356301,9,23682,6343,219,1342,1203,40408,3370,8496,49698,797,497,667,4842,481,192,29,838,801,85,53,18,86,342,1712,9,2,3,666,820,76,114,866,1443,72,10,6,1,105,477,520,703,1633,2,3,3,11,182,38,360,60,4793,16,14288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,267,269,231,346,148,687,0,266,118,0,782,8,198,71,216,0,2,1,9,117,29,71,18,4,39,55,10,4,11,8,2,559,297,319,4,2,62,73,39,132,27,2,43,6,42,0,0,3,16,60,20,14,0,3,5,25,25,220,113,53,94,53,34,8,20,26488,0,6696,1967,2219,13,1140,25625,3025,10690,9199,43,44,102,167,22,10,0,6,33,3,5,2,1,40,302,0,0,0,33,21,0,9,15,5,4,2,0,0,2,16,10,40,127,0,0,2,0,8,0,67,3,133,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,255,157,219,501,596,1661,1,664,294,1,1924,26,555,276,542,1,2,10,45,67,139,581,51,73,106,238,41,11,25,32,23,44,1448,1379,14,10,146,225,183,223,145,2,76,28,101,3,9,14,69,72,67,59,0,12,33,90,113,758,261,371,494,176,9,39,45,54785,0,8240,1312,1312,820,44,4005,1388,4611,167290,191,319,221,806,43,18,5,39,34,17,10,3,16,78,186,0,1,0,34,38,4,16,35,23,9,1,0,0,12,69,59,56,146,0,0,0,0,7,1,65,12,964,0,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,1878,924,2149,5192,4427,7990,2,2697,2031,2,10228,201,1709,813,2048,3,19,23,194,226,606,1648,86,307,647,490,164,73,67,205,101,188,9252,5106,39,37,650,704,664,526,513,4,524,228,897,18,42,102,431,931,558,397,3,114,266,650,279,3113,1398,1992,2054,527,47,200,111,506913,12,31823,5126,53403,26331,5794,289,2146,24018,81698,989,630,827,1992,200,54,153,192,155,69,36,26,106,387,806,1,1,5,242,181,55,158,386,133,42,3,3,1,51,384,311,407,543,0,2,0,4,97,13,322,80,3111,3,22566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,100,315,165,365,188,470,0,162,277,0,486,9,99,114,128,0,0,1,9,13,15,88,0,4,8,26,7,2,6,18,3,7,327,329,0,1,72,62,20,10,18,0,30,5,49,0,0,2,15,59,21,128,0,2,20,17,7,203,48,63,63,88,3,9,14,17631,0,1684,554,3476,2908,1650,4907,3,3,8,29,22,39,88,6,0,5,2,14,7,1,0,14,20,88,0,0,1,41,152,3,4,14,7,1,0,0,0,0,11,20,26,74,0,0,0,0,5,0,64,2,206,0,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,540,564,944,1407,1015,3547,0,927,613,0,4258,57,739,422,652,0,4,26,83,86,205,469,37,55,130,143,58,19,14,44,63,151,3465,2266,18,25,249,266,193,216,293,1,248,29,245,4,15,24,156,217,117,101,0,34,118,120,113,1019,473,647,757,197,28,92,83,120983,4,16121,3911,10183,11328,4627,23108,2,244,140436,216,653,718,357,52,21,5,55,113,53,30,11,32,223,884,3,0,3,501,134,24,41,134,69,19,8,3,0,22,146,107,110,258,0,3,1,0,32,18,107,13,858,1,8731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,9347,4925,6982,9734,3712,11522,4,1502,4708,0,4911,46,1117,953,1330,8,25,17,103,294,401,2446,364,262,219,669,130,31,65,130,125,408,5098,3325,75,375,484,945,413,492,605,4,588,324,2045,21,36,178,477,1399,898,823,14,119,243,947,948,72282,704,1093,1773,205,9,18,38,287099,3,39180,9712,38627,7461,161387,88760,2,166428,44,340,560,145,61,1023,1421,122,4731,356,191,106,46,178,337,3734,15,1,8,760,958,161,666,1211,737,197,27,7,1,100,505,424,1009,2682,9,10,15,11,216,4,585,39,1107,8,15839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,671,663,5773,5311,5166,1,6442,4421,673,24592,47855,318,28678,5869,6679,74,98,98,505,669,789,5417,439,568,1722,1982,898,137,256,513,45,71,27497,75154,248,41,2701,2418,1179,3280,1094,45,51,59,157,7,12,18,41,142,85,69,2,19,11,77,60,1988,6957,1616,1271,22794,1275,9320,31601,4437,1436,1995,254,1127,88,273,1446,138,320,903,1193,430432,193285,1620548,110,59,56,195,224,283,35,50,118,106,212,7,2,3,231,192,48,405,463,274,386,60,23,4,9,112,42,226,181,5,27,16,18,367,16,43,178,13277,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,569,1374,6012,3178,3339,0,4008,2428,1019,6763,2758,120,16004,3516,8329,32,77,113,750,1135,1881,2265,3982,1595,1229,1416,544,172,281,370,25,70,11088,6704,546,60,2104,5143,2129,2616,1174,14,94,47,205,6,5,31,70,161,87,72,0,26,29,100,115,1231,9537,1033,3332,543,102,202,4077,3537,1322,1389,269,470,40,337,609,71,531,204,415756,91,25323,87294,68,53,8,82,393,326,115,73,105,251,294,7,0,2,361,213,115,73,422,617,371,337,78,12,14,84,55,120,176,7,16,818,21,604,3,190,124,3459,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,984,1335,6640,4184,2555,0,5477,2991,1079,8333,6581,165,15207,2121,3656,31,63,103,528,668,1425,826,3391,872,501,542,168,43,44,145,38,162,21882,5041,554,82,973,3005,931,1723,1408,17,99,64,479,1,7,34,81,195,133,99,0,8,34,210,298,6022,3322,882,4390,384,47,130,5262,14160,1286,2011,384,698,42,201,955,42,255,252,188186,28435,47,112489,260,92,13,346,237,87,51,93,101,105,583,27,0,1,281,157,41,142,688,408,702,181,99,2,6,92,83,193,484,11,82,63,16,2530,3,68,32,1611,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,13007,8191,57953,48636,32017,8,21092,11923,8387,25713,44454,545,39235,12472,20175,196,1595,572,3657,2827,5020,2775,14171,5449,4308,3651,1192,278,144,451,315,485,95309,33246,1412,335,5683,8858,5658,6256,10660,189,973,659,2765,51,62,517,915,2501,1847,1406,22,295,332,1314,2071,330453,14580,8749,35463,3559,346,799,5494,80893,6645,8785,967,5003,171,860,3220,112,456,139,1671814,97270,93943,69,2163,3946,607,15611,1055,656,327,237,912,1596,2854,43,11,28,1416,926,483,1340,7791,4623,4584,2028,547,38,205,1266,562,1580,2606,103,403,421,616,12057,12,659,165,1331,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,3923,1124,1088,2094,538,1005,0,297,6997,1,1602,16,175,145,330,6,43,10,53,685,819,4399,82,89,65,178,161,34,50,49,2392,1000,796,1441,10,1010,138,457,275,617,1834,46,2714,527,397,9570,11041,4195,13099,107,138,1418,14,407,391,729,5496,15875,145,80,274,319,35,129,1534,342,251,662,260,284,19,38,165,6,46,914,49,64,214,2673,331,10944,2388,8319,1188,612,462,1035,4340,7298,684,220,63,947,669,460,141,326,1393,481,564,240,501,3,444,3632,13500,7860,2790,6,66,16,10,474,25,1529,16,1478,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,10156,3125,1535,4456,1238,1515,1,359,4470,2,15346,5,298,357,529,8,38,11,66,679,714,4551,159,134,100,243,123,54,70,52,3629,505,906,10125,19,908,183,576,314,762,3816,57,1331,72,551,12389,7724,2851,2648,105,77,131,0,31,10,19,347,118,149,67,419,691,34,420,22155,426,121,1262,492,638,28,91,175,23,114,26135,56,444,541,46418,39482,102,32,58,1397,745,1187,734,5594,8914,310,262,32,569,1631,1305,130,395,633,220,435,381,51,2,689,4375,3659,9350,10806,6,281,27,11,932,17,2549,11,2905,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,488,158,467,645,79,232,0,63,753,0,208,2,67,6,21,0,5,3,5,48,51,479,8,7,11,9,4,2,3,11,581,103,167,179,1,168,70,24,33,55,476,16,241,8,35,1659,1092,354,739,11,48,31,1,5,3,4,6,42,25,11,26,16,2,35,194,64,16,100,20,32,3,10,168,4,6,162,20,96,22,327,2186,17,78,15753,654,84,89,130,1877,2104,24,18,8,180,104,48,13,102,158,21,208,31,11,0,64,729,447,551,1659,5,3,2,1,38,2,341,0,158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,31838,7401,3448,12067,6851,3035,1,743,5108,9,52760,12,1529,1083,1836,12,136,5,133,1819,2067,33069,806,446,243,597,395,182,245,288,3635,656,2361,52537,161,1247,366,1472,662,3221,6583,59,462,38,212,1022,1110,180,540,48,287,239,2,19,15,15,758,57,901,187,2083,1877,47,1457,170989,656,553,5394,2405,3436,99,286,641,90,364,160582,306,1310,2139,330516,259410,90,100989,664,1959,621,2121,604,3860,3197,367,63,24,128,5175,3993,522,965,1378,841,1611,2061,185,7,456,1186,1173,9342,10862,19,1138,112,7,5787,9,847,92,20617,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,1593,521,744,1107,168,36,469,164,2232,880,1464,9,587,2323,8498,107,433,106,590,7312,7307,9974,1568,1552,2233,907,1440,292,1468,413,55,147,1827,5374,2680,89,5356,6156,6585,7871,12486,2789,346,499,1243,34,59,67,234,1466,744,619,5,169,349,833,498,4983,2498,29,172,581,64,302,3832,153,106,223,333,165,5,47,200,19,48,606,307,1058,921,1141,1517,761,818,583,100,14818,8094,12121,186430,43189,232,41,8,124,631,258,70,572,1018,582,851,334,226,122,2754,6573,1840,5030,2990,5,74,62,24,793,0,6460,515,3300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,1089,416,654,636,96,33,146,165,2203,491,1183,24,655,2697,7697,38,290,104,648,6495,5033,6956,732,780,1819,1001,2724,180,684,420,59,125,1165,9429,1125,56,2999,4283,4293,4712,30179,2296,413,321,966,22,47,46,161,1070,499,282,3,98,255,284,444,2591,2408,85,169,286,39,273,1202,84,44,80,87,63,11,15,73,7,36,183,344,419,151,552,766,586,144,395,16590,60,2810,5368,119954,26175,271,46,15,151,346,180,128,342,619,774,350,57,33,6,1642,8092,1277,3235,2058,2,44,37,21,321,42,4424,76,2670,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,1208,372,329,487,93,32,30,47,1445,110,214,4,96,410,1196,17,89,41,207,2602,2120,3968,110,150,312,342,257,55,90,64,45,76,172,1135,186,68,794,1694,1278,1582,13551,441,249,261,559,20,24,32,160,591,310,429,3,65,125,340,454,4243,430,35,25,87,10,57,412,188,38,24,62,39,21,5,47,1,20,109,49,78,32,227,773,584,231,447,7107,3450,32,6430,199735,79347,151,19,10,460,488,124,35,198,603,209,344,135,21,9,2120,8942,3011,10453,2435,5,18,48,46,283,19,6457,34,1131,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,1097,276,384,273,66,35,26,27,1480,83,191,7,102,416,1030,11,87,30,202,2463,2339,5341,80,152,244,299,243,41,147,89,34,39,143,842,74,50,560,1560,1805,1203,16598,384,453,368,745,20,25,35,108,715,517,571,2,58,144,276,431,2195,266,3,47,121,16,30,371,111,45,15,13,21,23,10,31,3,15,77,31,50,62,211,1365,539,363,292,13664,6305,8438,33,84864,48490,73,26,8,411,321,114,27,118,573,150,347,64,19,7,3653,7280,1832,8231,2637,5,42,16,10,184,9,7015,23,1198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,4778,702,1100,1328,275,100,40,86,7085,255,539,8,136,1018,1752,33,336,204,1360,16419,20643,60786,168,190,388,447,427,143,202,229,130,271,417,2152,101,130,1135,6631,6874,2363,154795,470,1865,1684,5765,80,166,156,389,11111,3847,4611,9,1251,2183,3931,2821,27559,531,41,86,170,6,166,972,183,68,110,143,118,57,26,132,15,63,354,106,129,49,680,5919,3737,2510,2144,155859,119146,188867,87210,391,41353,546,71,67,456,1027,484,114,714,2235,624,1189,236,91,18,20179,69625,35864,42897,21977,24,150,237,98,1095,23,58203,72,4048,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,7793,1829,3276,3983,751,481,33,149,12602,323,578,2,222,915,2042,32,340,334,1328,13919,16843,40097,165,221,566,764,671,133,272,387,300,483,649,3239,123,351,1881,5449,7871,2714,98405,284,3194,2827,7309,110,250,278,889,11129,4699,4705,14,1742,3263,3935,2693,20047,611,28,133,236,8,174,2205,400,437,412,430,304,75,94,460,30,170,784,121,159,82,1287,8924,5465,3015,3096,46042,24170,66131,37880,39628,387,1079,186,168,914,1924,792,312,1831,4448,1295,2988,371,200,54,79863,93043,51508,100133,23497,34,309,148,121,1816,63,98935,73,4425,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,4923,5069,7972,1811,884,3089,1,1530,4114,1,5151,26,412,160,232,0,9,0,6,99,181,601,31,45,37,89,50,14,33,14,535169,15354,4680,2014,6,70924,91,85,41,131,347,3,549,203,3571,31,43,88,310,6198,3043,790,0,102,174,266,223,1476,262,131,315,675,66,663,3747,262,526,3361,909,1303,248,144,886,48,282,4769,93,238,412,2837,725,70,22,101,164,152,77,74,260,875,1467,66683,64019,745884,40557,29054,6558,26835,61159,22215,47316,5806,2148,2193,76,416,443,628,2120,426,2781,1181,1752,22258,3268,320,13,821,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,5433,185,83,43,17,38,0,25,7077,0,115,1,18,2,11,0,5,2,2,16,16,207,1,0,5,2,2,0,2,1,62706,3591,66,65,0,10499,1,6,5,9,64,1,672,324,2993,19,30,62,303,2385,911,671,1,101,189,513,236,1128,14,7,18,7,2,8,80,17,7,32,3,6,0,0,6,1,9,21,4,9,27,93,351,58,14,42,25,29,11,56,45,107,48851,13,2906,19546,1927,843,286,2016,4462,1122,2520,411,148,41,61,374,517,574,1222,36,160,102,153,1533,328,107,2,39,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,1439,124,24,13,6,6,0,5,983,0,12,0,3,2,4,0,3,0,5,5,6,39,1,1,1,1,1,0,0,2,206794,5521,15,9,0,20387,1,3,5,2,47,0,375,136,864,5,6,20,99,402,245,159,1,28,76,98,62,971,1,1,2,2,0,1,13,4,3,4,1,2,0,0,4,0,0,6,1,2,1,9,117,14,5,4,10,10,7,2,44,102,61878,2826,15,18970,566,383,141,644,1803,590,1554,209,78,21,8,296,96,162,319,20,79,49,72,2053,287,80,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,19600,374,144,115,34,141,0,18,22365,0,42,5,12,2,18,0,2,3,10,98,52,1551,4,6,5,3,2,0,1,5,254451,39077,55,58,1,18189,11,39,13,5,242,3,1969,790,9139,61,70,232,1193,14205,7162,3502,9,1058,1734,1019,725,7808,6,9,9,6,2,4,63,153,11,32,4,5,0,0,15,1,3,20,4,2,5,46,1456,126,164,71,92,89,198,106,266,660,611578,20424,19885,185,12589,4582,1659,10623,20230,6981,23400,2442,932,149,114,1697,1375,3702,4852,175,1997,529,765,19663,2588,515,0,50,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,11660,1338,1121,2240,1412,2177,1,679,6855,1,2901,37,379,158,281,4,20,7,24,294,390,1683,27,27,42,57,22,23,11,16,453665,27619,1951,1389,8,57715,78,112,147,181,1208,6,2475,482,1841,307,474,1536,4513,1742,1351,1056,4,193,464,1163,842,8631,202,122,342,442,29,304,1702,588,774,1267,556,418,21,58,240,32,317,833,118,263,331,1514,987,351,111,730,631,320,307,321,877,1944,41443,1274,579,13102,1141,3513,1430,5521,14940,8964,8323,2193,1292,394,312,2701,1442,2774,5907,190,494,494,453,6143,400,1232,10,967,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,9066,685,774,1837,1181,2115,0,580,3871,0,2221,17,293,93,134,1,14,7,89,264,281,2045,19,40,32,35,12,6,25,11,96464,17606,1363,988,9,13596,79,79,99,70,1411,5,1644,203,1060,147,217,820,1888,835,549,487,2,73,183,544,867,6737,135,90,215,247,29,141,740,537,315,1522,561,585,34,20,197,20,80,844,107,252,119,1082,650,340,70,746,293,216,198,127,449,754,30581,972,352,5368,4315,72,3828,5907,38487,9046,14795,5107,1313,355,95,1218,840,983,2392,185,1066,393,296,5121,145,477,3,386,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,1429,280,271,692,268,645,0,221,2348,0,817,15,172,32,62,0,1,2,21,61,82,390,24,10,17,111,13,3,37,7,64796,4139,510,400,2,6466,20,56,49,33,203,0,609,108,394,42,79,272,843,255,221,159,0,26,77,197,201,923,47,35,112,96,14,47,392,252,117,260,94,93,9,9,47,6,33,201,19,123,64,435,328,36,15,63,135,88,33,29,123,362,7218,355,143,2030,1709,2467,66,6159,22258,11309,11390,3811,3261,1581,197,456,400,423,489,191,929,392,414,4446,85,182,11,387,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,2924,684,561,1218,428,2126,0,490,6285,0,1812,15,184,86,146,0,18,9,33,145,217,855,21,20,60,33,15,2,8,11,228139,22122,1811,787,9,9845,52,62,55,85,878,8,3983,193,1053,172,287,1269,3130,1221,907,679,3,136,355,777,408,3577,175,205,143,135,29,105,1181,832,131,551,145,150,6,9,135,13,28,688,237,97,140,1224,367,69,48,265,581,361,121,119,508,1683,27382,2107,523,10783,6141,7164,6458,136,71,13,25,4,2,0,128,1526,849,866,952,0,2,1,2,2,258,812,5,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,13346,2283,1804,2178,1018,6096,7,1502,18607,3,6758,96,935,563,1204,7,27,12,139,982,1145,9078,293,158,323,290,207,49,116,106,668443,33015,6306,5115,16,37070,465,330,411,386,3117,17,9336,593,3822,586,954,3354,11238,4253,2113,1650,9,347,745,1592,1175,8921,746,552,1075,724,81,517,4465,2666,409,1658,144,437,65,61,417,20,99,1882,376,945,1115,9425,1289,179,131,629,1386,728,625,514,2224,4635,70901,4894,1770,23647,15272,42112,29506,84,822,10670,34558,14185,10269,922,376,3121,2272,3592,3262,984,5597,2404,2665,40909,591,2201,41,3761,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
