,8,11,12,13,14,15,19,20,21,22,23,24,25,27,28,49,50,51,52,53,54,55,56,58,60,61,63,65,66,67,68,70,98,99,102,103,127,128,129,130,132,133,480,481,483,511,512,514,516,518,519,521,522,524,525,526,527,528,832,856,857,859,860,862,863,877,879,882,883,884,885,886,887,888,889,890,892,894,895,896,900,901,902,903,906,907,908,909,910,911,913,914,915,916,917,918,919,920,921,922,923,924,926,927,928,929,930,931,932,933,934,936,937,938,939,940,941,942,946,880,47,48,57,59,62,64,126,482,513,515,517,523,529,592,593,594,595,881,893,897,925,935,943
922,3563,537,609,656,466,1701,1,532,6302,0,2329,25,358,279,642,4,10,4,47,284,570,2855,207,58,110,88,68,26,63,36,138630,8453,1720,2107,19,11345,196,134,106,201,1066,3,2369,87,896,116,210,838,2142,728,452,339,3,63,153,491,375,3242,287,248,381,356,36,324,2060,747,177,666,100,319,8,19,116,9,26,1061,145,869,428,5329,413,96,32,171,432,759,203,134,555,1148,19192,1129,423,6904,8373,7684,10852,26,11556,282,8850,4666,1373,538,90,1110,623,903,2030,254,1532,400,491,8029,626,518,66,2720,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6325,1389,1296,1449,635,2727,2,808,8690,3,4009,40,671,350,711,2,18,20,73,483,765,3565,49,95,240,182,111,21,33,63,440435,19252,2942,2782,15,18658,304,165,236,174,1485,9,2682,509,2394,292,475,1910,5425,2471,1581,1122,7,328,639,1392,637,4147,394,373,537,517,86,206,1959,1549,216,289,10,47,2,12,71,8,18,220,273,380,587,4480,640,64,171,207,1184,423,256,323,1039,2941,43105,2276,1335,23619,7364,14810,13480,26,32253,13770,955,31868,36960,13045,201,2339,1431,1800,1795,4549,7059,5210,6313,44802,240,1613,18,1826,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,3498,412,326,302,117,597,0,201,1384,9,971,39,165,155,258,0,3,1,27,132,259,3303,27,25,66,40,41,10,8,28,47476,3668,552,698,8,4548,71,46,52,63,376,2,437,87,343,45,91,261,777,307,238,167,2,51,109,158,193,2723,93,93,140,109,8,31,252,419,31,66,4,12,0,3,10,0,3,36,28,1424,212,1328,249,111,12,228,166,94,118,76,201,415,7519,442,238,2772,2073,8805,3591,9,15168,5245,47579,465,9131,31268,47,334,193,350,1007,15041,15762,9348,14378,39429,94,232,16,2165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,5280,87,80,84,47,249,0,51,370,0,327,1,128,25,157,0,1,1,6,134,59,2285,13,8,19,51,5,0,2,6,15328,2429,169,288,3,4479,77,21,12,9,115,3,136,10,79,14,21,68,173,84,141,38,0,6,16,19,28,277,48,17,40,22,1,15,44,98,12,14,2,4,1,0,2,0,0,13,12,336,94,1733,965,11,14,14,55,24,32,44,68,150,2758,120,54,768,920,2640,5208,0,10023,2532,65572,10662,111,10662,10,127,92,389,244,600,2622,553,814,3494,5,53,7,1309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,1082,1055,28,21,34,81,0,20,112,0,370,4,3,2,4,0,0,0,0,1,1,13,0,0,2,0,0,0,1,2,12382,4399,37,21,0,9835,0,3,0,0,7,0,24,1,13,1,5,20,57,25,6,14,0,0,1,2,2,23,6,2,122,3,0,0,7,61,1,16,0,0,0,0,0,0,0,1,12,1024,2,18,1,1,0,0,7,5,4,7,15,431,3275,32,13,136,859,1020,3500,0,1095,1787,17397,14693,4471,20,4,124,45,26,504,5,12,3,3,1,1,42,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,717,257,701,589,111,158,1,39,1422,4,105,0,16,158,329,8,66,24,519,1147,1388,3508,54,35,61,102,164,22,31,56,301,159,106,483,17,139,237,767,447,485,3005,126,449,94,691,594,405,153,240,914,395,147,1,46,105,77,77,607,103,4,13,24,2,37,102,73,47,101,80,85,11,10,72,2,20,131,8,26,8,104,756,421,72,322,2674,1521,1870,3279,18037,76067,160,60,7,208,249,94,134,113,376,112,241,33,12,4,20,7365,3677,5450,4195,1,15,10,11,117,4,5004,12,675,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,7264,2698,2858,4962,965,1355,2,426,6945,9,1375,6,138,507,1271,18,210,118,349,4210,5203,18510,230,199,318,419,421,110,249,209,963,1118,1209,1779,68,800,833,2565,1919,1717,13567,330,2072,571,6322,1093,797,374,297,8030,2503,993,3,254,479,794,538,2765,441,83,161,138,26,128,960,647,385,873,172,382,28,65,478,26,129,619,56,70,66,1154,3800,2784,942,928,7065,7085,7769,6535,58790,80627,573,434,253,3150,2538,1145,517,1588,3024,1180,2512,414,99,30,5901,164,3795,12315,13173,34,114,97,107,957,72,29590,55,3591,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,4529,1518,2874,3467,588,658,2,219,5415,8,668,7,82,169,409,10,71,16,98,766,863,3022,57,63,110,232,125,27,33,88,950,754,833,530,18,625,264,570,414,644,3243,157,1407,284,3133,3167,2021,1109,905,4044,2232,407,3,122,267,381,339,1665,124,18,93,94,8,95,510,320,148,655,314,376,21,44,323,25,73,422,27,36,71,451,14319,1569,442,563,2060,1351,2362,2144,36469,52604,504,408,53,1489,1355,653,360,846,1792,544,1286,208,89,46,3565,3280,49,3181,6824,19,71,40,53,591,41,9932,34,1031,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,6962,2135,2929,3668,1191,1724,0,662,12763,14,1996,31,480,709,1580,23,180,58,227,3959,5177,18427,156,298,588,671,527,142,281,194,3582,1252,1763,1979,62,1621,1188,2039,1917,2178,9040,302,5202,455,15654,29637,10994,9433,7522,31980,5092,681,5,415,398,533,553,4346,319,91,260,331,45,305,1856,623,256,1445,453,538,90,50,411,38,95,1095,104,136,157,1460,8383,4198,666,1617,5789,3801,10089,7442,41230,102673,837,647,180,4485,2684,801,378,960,3086,1004,1882,346,383,25,3998,9282,4564,408,7280,96,129,140,41,899,42,25120,103,5378,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,11817,5318,4083,8847,2543,3183,2,1141,24090,3,5360,66,466,305,739,9,80,22,117,1752,2847,7771,122,154,198,298,206,42,126,98,6031,2681,2589,1908,48,4272,392,957,1040,1238,5379,113,7961,388,2722,54105,45909,17516,68161,4543,3522,731,4,230,217,452,1062,5077,316,67,409,721,57,696,3213,797,571,3381,1188,1153,161,177,690,56,135,2834,60,225,393,3562,4844,3308,1769,2490,3217,2106,2093,2457,21401,23831,3984,1251,343,5785,6358,2075,416,874,2817,3244,2177,441,767,22,3659,13992,7991,7139,1114,32,266,114,43,1163,112,8834,56,2692,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,99,32,31,34,12,78,0,27,101,0,71,3,14,12,9,0,0,0,0,7,14,164,4,2,12,4,2,1,1,5,4371,314,60,59,1,256,6,2,3,7,14,0,35,2,33,6,5,39,74,32,20,16,0,6,8,7,4,184,6,5,13,8,4,3,20,21,8,9,0,0,0,0,0,0,0,0,3,6,6,101,22,4,7,13,10,9,10,6,26,40,449,53,18,189,159,249,218,0,1061,442,5134,15750,786,1,7,17,15,90,27,37,14,17,18,12,4,33,3,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8023,0
934,380,136,74,121,22,305,0,72,379,0,397,9,49,78,185,0,2,2,8,54,84,1777,10,16,26,13,15,1,1,5,18966,752,282,303,4,829,15,30,16,29,113,1,117,24,134,9,35,81,204,118,57,44,0,14,19,48,95,1562,26,11,28,96,0,46,52,127,10,28,3,2,0,6,4,0,7,5,9,72,120,193,39,11,11,62,63,49,13,20,89,277,2449,154,51,1985,275,925,952,0,4281,2206,5498,11805,3729,22,11,102,61,131,228,9,152,10,6,11,7,142,2,567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1669,120,247,83,40,233,0,67,403,0,582,6,132,92,133,2,5,3,11,135,187,1911,74,25,37,40,29,10,21,29,14256,1252,209,678,4,1067,45,64,20,27,259,0,197,16,114,11,28,75,192,82,48,33,3,9,16,27,24,360,89,26,155,86,4,13,51,167,14,35,1,4,0,1,0,0,3,13,11,1256,832,1298,85,3,4,18,56,30,28,36,81,143,1532,392,747,720,889,1038,735,0,4578,1321,11378,14084,1959,1,11,99,54,186,117,26,11,2898,55078,105373,97,105,21,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11150,0
937,182,91,98,84,28,247,1,65,348,0,276,18,21,15,55,0,1,0,3,16,22,289,17,15,28,14,3,2,9,3,10646,731,238,213,0,726,18,12,5,7,78,0,108,31,127,11,33,99,241,104,61,26,0,8,16,19,10,207,17,25,24,32,2,16,30,124,25,40,2,2,0,0,0,0,0,14,14,13,28,417,21,7,3,20,29,14,19,10,65,152,1595,144,167,844,425,438,790,0,2477,956,6514,16164,1116,1,7,70,66,68,41,20,1,38458,1493,31322,9,49,2,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3520,0
938,3591,2787,1692,2061,767,4648,5,1089,6543,5,5609,56,724,1118,1386,6,17,26,193,697,913,35320,2439,369,1022,316,275,69,223,295,223637,9089,4500,10126,90,10578,476,395,329,516,1654,16,1698,447,1983,267,483,958,2238,2055,994,612,26,221,324,538,302,14737,522,367,1173,868,55,283,836,1742,260,937,27,83,0,29,64,3,14,130,242,614,2751,14894,491,143,40,516,1065,500,466,187,1037,1946,20835,1454,1268,22447,4905,5872,6608,1,37108,11325,45532,42415,6104,0,106,1002,743,1073,1107,6,5,101586,15226,83,157,912,166,26261,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25971,0
939,457,96,62,35,29,108,0,73,617,0,133,3,7,5,6,0,0,0,3,24,56,73,2,1,1,2,0,0,0,4,78977,5319,243,79,0,16566,6,5,6,6,20,0,111,63,346,8,7,15,86,559,248,87,0,20,41,60,18,225,4,9,5,12,1,18,53,51,14,62,12,24,2,3,12,1,5,29,8,13,4,69,43,13,2,4,10,60,30,8,39,87,3228,156,116,2183,879,207,111,402,952,833,736,105,31,7,2,140,64,91,198,6,26,35,22,400,3938,42,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,4032,1428,1486,2338,375,612,13,170,5552,115,350,4,91,470,668,7,82,43,275,2108,2968,6970,207,151,241,199,185,55,74,112,312,413,380,1414,47,231,612,1870,984,998,7970,346,1663,744,2522,648,550,411,708,3349,1339,1018,7,233,653,751,860,6096,203,7,39,132,3,102,789,152,185,424,368,291,123,66,327,97,94,669,37,116,101,472,2407,1505,518,1005,5895,4012,6029,7175,53935,99574,564,218,92,621,1394,428,140,756,1802,559,1522,217,59,42,13125,37036,9035,26490,11400,18,172,250,65,831,157,82,54,1818,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,50,26,194,354,194,0,145,57,57,341,591,28,271,589,2091,27,73,36,258,122,122,100,40131,8638,21536,0,0,1,0,3,3,5,1077,879,14222,1,3159,763,485,843,310,101,11,10,21,1,0,6,9,23,5,11,0,2,4,14,25,250,655,24,108,125,9,127,896,231,115,66,18,50,2,21,67,4,19,22,179,106,53,205,18,16,6,22,127,70,36,26,75,140,8,0,1,0,8,4,5,4,45,15,27,9,0,0,24,87,13,124,34,5,2,10,2,88,0,35,3,105934,0,0,0,0,0,0,4388,6466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,4850,2698,25039,23510,15829,10,12728,6280,4105,15020,35668,287,14818,28980,114206,1104,4305,2164,12117,6033,2905,406,1434704,195110,135977,7,2,2,3,7,102,357,62088,37981,617962,376,39037,35487,19617,47822,21769,3143,405,305,888,16,40,172,329,978,595,616,17,130,183,821,1245,43100,36953,1870,12489,10214,792,5613,206582,15962,3367,5112,1102,5174,182,840,4217,349,1164,1952,10749,4062,1838,2079,2384,1690,458,4643,3407,3168,1354,1590,5210,7042,685,26,5,44,1096,802,326,565,4193,2396,3041,2656,2133,55,1201,5870,1287,10083,3747,144,1452,498,129,30297,30,2360,162286,34,102,0,0,0,0,0,103610,191191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,232,25,32,26,13,97,0,36,593,0,145,1,112,17,12,0,0,0,1,14,9,48,0,1,8,10,6,1,0,3,10068,507,42,82,0,645,7,5,3,9,44,0,250,14,66,11,7,44,149,96,22,21,0,2,10,32,17,64,11,3,23,17,1,3,28,37,7,16,1,12,1,0,1,0,3,8,4,65,51,131,40,0,1,1,45,18,5,6,25,63,823,67,57,467,214,416,463,0,1127,1041,23,2,0,0,0,62,41,87,70,0,0,0,0,15,14,29,0,85,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,2,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,34,0,34572,9646,13212,1076,3006,20621,1451,5294,17309,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,17,7,19,14,10,2,12,7,9,13,54,0,21,76,205,29824,37303,53390,322988,195245,23990,85646,13,19,36,43,23,4,10,45,0,1,47,310,24,1,53,285,725,154,870,336365,3,3,4,1,1,0,2,5,2,6,0,2,2,1,2,68,111,9,11,20,1,8,134,2,3,2,0,9,0,0,1,0,5,2,20,16,1,104,12,7,1,12,102,67,18,9,38,34,0,2,0,0,1,3,0,0,6,2,7,4,0,0,9,25,12,19,12,0,0,0,0,5,0,12,11,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741457,0,0,0,0,0,0,0,0,0,0,0,207459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300654,10558,0,0,0,0,0,0,0,0,0,0,343244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230,5888,21188,18405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181,113913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,3193,11787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5707,177389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,5004,4894,4922,7875,1118,3328,0,687,12802,7,3313,25,317,642,251,7,37,21,79,651,1254,8792,2822,272,133,130,155,47,83,229,3030,1772,3081,2908,21,3343,184,510,271,464,2161,37,30043,112,557,225617,172614,39194,60653,262,101397,79,129744,41,55,178,19,72,140,127,217,635,26,517,5338,863,326,2075,280,1009,45,139,709,93,338,3272,77,179,776,10443,4894,355,23,53,1916,1134,551,803,11152,10876,801,779,168,3411,1860,691,210,782,2335,921,1755,226,40,7,161,1572,1245,1818,1698,15,130,34,28,1291,176,2431,27,5627,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397417,310879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1524477,805424,23599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,328020,334040,122019,12095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,833,466,488,668,155,372,0,111,3289,0,328,1,33,32,13,0,3,4,9,101,117,590,3,2,15,5,6,0,4,4,567,352,435,126,1,358,21,27,56,14,473,5,7394,13,144,51890,29198,7661,11110,124,42569,88,26462,73,29,7,5,26,14,11,18,28,1,30,254,154,24,411,51,89,0,12,104,5,22,99,6,6,17,216,1295,77,7,23,239,164,145,124,1020,1692,150,141,27,963,251,102,29,109,251,85,352,29,22,1,89,330,263,395,314,4,15,9,9,163,10,283,1,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,13,24,2,7,0,24,0,23,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809175,897977,8659720,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14591357,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7766,0,7444,3106,24939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
